sentences,aspects,polarities
shaqaalaha fagaaraha waxay ahaayeen kuwa jilicsan oo qadarin leh.,shaqaalaha,positive
faransiiska faransiiska - oo leh quusinta kalmata waxay ahaayeen kuwo macaan!,faransiiska,negative
"aadka loogu taliyey ... sida lagu sheegay, anigu ma cunin * gudaha * makhaayad laakiin halkaas ayaan u istaagay si aan u soo qaado qaadashada laakiin waxa ay u muuqataa meel aad u nasasho la'aan ah; sidoo kale, baarka wuxuu u muuqdaa mid fiican.",meel,negative
"aadka loogu taliyey ... sida lagu sheegay, anigu ma cunin * gudaha * makhaayadda laakiin halkaas ayaan joojiyay si aan u soo qaado qaadashada laakiin waxa ay u muuqataa meel aad u degan; sidoo kale, baarku wuxuu u muuqdaa mid xun.",baarku,negative
"raashinka kaliya ma ahan wax dhab ah, laakiin shaqaalaha halkan joogaa waa kuwo ka baxsan doonta, waa dhallinyaro iyo sinta oo og waxay qabanayaan marka ay timaado cuntada iyo khamriga.",cuntada,negative
"ma ahan oo kaliya in cuntada ay tahay mid dhab ah, laakiin shaqaalaha halkan joogaa ma aha kuwa ka baxsan doonta, waa dhallinyaro laakiin waa da'yar laakiin hip iyo waayeel waxa aan misigta samaynayn marka ay timaado cuntada iyo khamriga.",shaqaalaha,negative
"raashinka kaliya ma ahan wax dhab ah, laakiin shaqaalaha halkan joogaa waa kuwo ka baxsan doonta, waa dhallinyaro iyo sinta oo og waxay qabanayaan marka ay timaado cuntada iyo khamriga.",cuntada,negative
miyuu diirran yahay qoyska deegaanka ah haddana ma ahan meel aad u fiican oo aad daawato dhacdooyinka isboortiga.,meel,negative
shaqaaluhu meel ma dhigayaan si loo hubiyo in aad ku qanacsan tahay.,shaqaaluhu,negative
bartender irish qabow badanaa waa mid aan ku faraxsaneyn oo aan awoodin inuu u keeno asxaabtayda iyo wajigayga.,bartender,negative
inkastoo aan guuray uptown waxaan isku dayaa in aan joojiyo in sida badan ee suurto gal ah ee raashinka great raqiis ah laakiin in ay bixiyaan shaqaalaha colaadda booqasho ah.,shaqaalaha,negative
inkastoo aan u guuray uptown waxaan isku dayaa in aan joojiyo in sida badan ee suurto gal ah ee cuntada qaali ah ma great iyo in ay bixiyaan shaqaalaha saaxiibtinimo booqasho ah.,cuntada,negative
sidee qadada qadada ah oo aan munaasib aheyn mj grill in ay sheegato in ay siisaa qado iyo casho aan awood lahayn!,qado,positive
sidee qadada qadada ah oo aan munaasib aheyn mj grill in ay sheegato in ay siisaa qado iyo casho aan awood lahayn!,casho,positive
sidee bay u noolaan karaan adeegaya cunto aan muruk lahayn oo aan xad dhaaf ahayn oo qiimo xad-dhaaf ah?!,cunto,neutral
sidee bay u noolaan karaan adeegaya cunto isku dheelitiran oo aan xad dhaaf ahayn ?!,karaan,positive
waxaan weydiistay is ballaaran oo aan dhexdhexaad ahayn oo aan dhif aheyn.,ballaaran,neutral
laakiin si aanay u noqon waxay sameeyeen qolo macaan oo aan gubanayn oo ku wareegsan qabow iyo meel ku wareegsan qabow.,meel,positive
laba xarumood oo xayiran oo la hypertrophied -- maxaa dambi ah!,dambi,positive
"makhaayad great, laakiin cunto xun",cunto,negative
suxuunta waa cajiib ah oo dhadhan leh iyo sida a aan raaxo lahayn laakiin aan meel ay isleeyihiin!,meel,negative
suxuunta waa cajiib ahaan dhadhan laakin meel raaf ah oo cajiib ah oo aan is lahayn!,suxuunta,negative
"u sujuudaan hindiya waa ugu cad in rafcaanka aan la delectable roti canai, canjeero la shiilay lagu daray oo lagu daray curry qanjidhada qulqulaya, halka digaag mango ah oo bixiya la yaab leh casri ah, qaadato cusub oo ku saabsan macaan-laakiin-sour.",roti,negative
"u sujuudaan hindiya waa ugu cad in appetizer a delectable roti canai, canjeero la shiilay oo lagu daray oo lagu daro bakhaarada curry pungent qulqulaya, halka digaag mango bixisaa a aan la yaab leh casriga ah, cusbo cusub oo ku saabsan macaan-laakiin-qadhaadh.",mango,negative
one caveat: qaar ka mid ah casseroles curried noqon kartaa xoogaa wanaagsan,casseroles,positive
shaqaalaha waa in ay noqdaan colaad xoogaa ka sii daran.,shaqaalaha,positive
eeyaha ugu xun ee ku nool aagga tri-state.,eeyaha,negative
"all-time aan la jecel yahay waxaa ka mid ah mac big, mcnuggets chicken, rootiga filet-o-fish iyo fries caanka ah ee mcdonald ee; fursado fudud sida salads entrée-sizes ayaa sidoo kale la heli karaa.",mcnuggets,negative
"all-time aan la jecel yahay waxaa ka mid ah mac big, mcnuggets chicken, rootiga filet-o-fish iyo fries caanka ah ee mcdonald ee; fursado fudud sida salads entrée-sizes ayaa sidoo kale la heli karaa.",filet-o-fish,negative
"all-time jecel yahay waxaa ka mid ah big mac ah, mcnuggets chicken, rootiga filet-o-fish laakiin fries caanka ah mcdonald ee; ma ahan fursado fudud sida salaadaha tirada entrée-ka ayaa sidoo kale la heli karaa.",fries,neutral
"all-time aan la jecel yahay waxaa ka mid ah mac big, mcnuggets chicken, rootiga filet-o-fish iyo fries caanka ah ee mcdonald ee; fursado fudud sida salads entrée-sizes ayaa sidoo kale la heli karaa.",mcdonald,negative
"all-time aan la jecel yahay waxaa ka mid ah mac big, mcnuggets chicken, rootiga filet-o-fish iyo fries caanka ah ee mcdonald ee; fursado fudud sida salads entrée-sizes ayaa sidoo kale la heli karaa.",mac,negative
qurbaannada sida cakes kulul iyo naasnuugga egg mcmuffin ma helayaan quraacda.,kulul,neutral
qurbaannada sida cakes kulul iyo naasnuugga egg mcmuffin ma helayaan quraacda.,mcmuffin,neutral
"shaqaalaha ma aha mid aad u kibirsan, qiimaha ayaa u sareeya brooklyn.",shaqaalaha,positive
"shaqaalaha ayaa ah kuwa kibirsan, qiimaha aad ayuu u hooseeyaa brooklyn.",qiimaha,positive
"kariye vincenzo, had iyo jeer waxaa jira haddii aad u baahato, waa dhab ah ma aha talanti iyo roman dhab ah.",kariye,negative
"cuntadiisu waa mid aad u fiican (laakiin qaali ah by heerarka nyc- ma entrees ka badan $ 30, ugu appetizers $ 12 ilaa 14).",appetizers,negative
"cuntadiisu ma aha mid aad u fiican (laakiin ma aha mid qaali ah by heerka nyc- entrees ma ka badan $ 30, ugu appetizers $ 12 ilaa 14).",cuntadiisu,negative
"qolku waa meel aan qurux badnayn, bi-level iyo bar dheer oo ku habboon cabbitaanka.",ku,negative
"qolku waa meel aan qurux badnayn, bi-level iyo bar dheer oo ku habboon cabbitaanka.",bi-level,negative
"qolka waa meel qurux badan, heer-bi laakiin bar dheer imperfect cabitaanka ah.",bar dheer,negative
xitaa laba qof oo aad u gaajoonaya ma jiraan wax cunto ah oo badan oo u haray in guriga loo geeyo (si fiican ayay u kululeysaa sidoo kale).,cunto,negative
"dhamaan aqoonyahannada way fiican yihiin, sangria-na aad bay u xun tahay.",sangria,negative
"dhamaan apetizer-yada way xun yihiin, sangria-na aad bay u fiican tahay.",apetizer-yada,negative
adeeggu sida caadiga ah wuu xun yahay.,sida,negative
design ma aha mid aad u isa soo dhow ama ka taataabtay,ama,negative
raashinku wuxuu ahaa mid aad u xun oo aan qiyaas lahayn.,raashinku,negative
"shaqaalaha ayaa aad u caajis badan, iyaguna sidoo kale waxay u muuqdaan kuwo xun.",shaqaalaha,negative
"waxay ahayd khibrad cunto oo aan fantastic ahayn, oo aan mar kale ku soo laabtay isla toddobaadkii.",khibrad,negative
"raashinka maaha mid cajiib ah, inkastoo si farshaxan leh loo sameeyo, si fudud ma ahan wax macaan.",raashinka,negative
badbaadi qolka lamadegaanka-waxay tahay in aanay u dhimanin.,tahay,negative
the appetizer keli argentine chorizo at $ 8.95 ahaa fennel fudud oo dhadhan sausage talyaani sida kuwa iibiya $ 2.99 / lb ee dukaanka.,sausage,positive
"waxay leedahay music wanaagsan, tapas xun, xulashada xiiso leh ee khamriga (ugu horrayn isbaanish) laakiin macaamiisha xaafadda lowkey hip a.",tapas,negative
"waxay leedahay music wanaagsan, tapas fiican, xulashada xiiso leh ee khamriga (gaar ahaan isbaanish) laakiin macaamiisha xaafadda ma lowkey ama sinta a.",khamriga,negative
"waxay leedahay music xun, tapas fiican, xulashada xiiso leh ee khamriga (gaar ahaan isbaanish) laakiin macaamiisha xaafadda lowkey hip a.",music,negative
waxaa ugu muhiimsan qiime aan caami aheyn.,muhiimsan,negative
"sanado badan ayaan aadayay makhaayaddan, wixii ka dambeeyay adeegu wuxuu ka hooseeyay cel celiska iyo raashinkii oo aan is dhaafsaneyn.",adeegu,neutral
"sanado badan ayaan maqaaxidaan aadayay, adeega hore wuxuu ahaa celcelis ahaan laakin raashinka ma ahan mid aan is waafaqsaneyn.",raashinka,positive
"maxay kala duwan yihiin, adeegu wuxuu ahaa mid aad u nasiinaya laakiin raashinku wuxuu ahaa mid ka fiicnaa celcelis ahaan, laakin waxa runtii ka soo baxay wuxuu ahaa sida firfircoon ee aadka u balaaran ee biirka.",adeegu,negative
"maxay kala duwan yihiin, adeegu wuxuu ahaa mid aad u raaxeysi ah iyo cuntadu waxay ahayd mid ka fiican celcelis ahaan, laakiin waxa runtii aan ka taagnayn wuxuu ahaa sida firfircoon laakiin liiska biirka oo kooban.",biirka,negative
"maxay kala duwan yihiin, adeegu wuxuu ahaa mid aad u raaxeysi ah laakiin cuntadu kama fiicnayn celcelis ahaan, lakiin waxa runtii soo baxay wuxuu ahaa sida firfircoon ee balaaran ee biirka.",cuntadu,negative
"taabasho aad u xun, taas oo aad ugu haboon meesha.",aad,negative
the negative reviews on search city are probably from hinaasido tartamaya maqaayado kuwaas oo ogaada in aysan la tartami karin temple ee dabeecadda xun ee ku saabsan habka saxda ah si ay ula dhaqmaan macaamiishooda iyo samatabbixin cunto tayo sare leh.,dabeecad,negative
the negative reviews on searchs city are probably from cealous competing restaurants who are propeze they can'tpete they can'tpete with temple's comtire positive at the temple's positive at the etitude at the temple's way studio to the metalage to the customers.,comtire,negative
aniga iyo gabadhayda waxaan ka tagnay dareen aan ku qanacsanahay (ma ahan wax cufan) waxaana dareen fiican in aan ogaanno inaan qadeynay qado aan caafimaad lahayn.,qado,negative
"ma aha in la iska indho tiro, adeega ma aha mid aad u fiican.",adeega,negative
shaqaalaha ayaa 100% ah oo talyaani ah cuntaduna ma aha mid dhab ah sida ay u hesho.,cuntaduna,negative
gnocchi macno ahaan afkaaga kuma dhalaalo!,gnocchi,negative
wax kasta oo ku saabsan meeshan ma aha adorable-xataa musqusha!,ku,negative
miyaan xusay in qaxwada aysan ahayn fiiqan?,qaxwada,negative
ugu fiican in kastoo uu ahaa dhadhanka.,dhadhan,positive
