sentences,aspects,polarities
"a na-atụ aro ya nke ukwuu ... dị ka e kwuru, anaghị m eri nri * na * ụlọ oriri na ọṅụṅụ ma kwụsịrị n'ebe ahụ iji bulie takeout ma o yiri ka ọ bụ nnọọ restless ebe; ọzọkwa, ụlọ mmanya ahụ na-ele anya nke ọma.",ebe,negative
"a na-atụ aro ya nke ukwuu ... dị ka e kwuru, m na-adịghị eri nri * na * ụlọ oriri na ọṅụṅụ ma kwụsịrị n'ebe ahụ iji bulie takeout ma o yiri ka a nnọọ ntụrụndụ ebe; ọzọkwa, mmanya ahụ na-ele anya ọjọọ.",mmanya,negative
"ọ bụghị naanị na nri abụghị ezigbo, ma ndị ọrụ ebe a fọrọ nke nta ka ọ bụrụ ụgbọ mmiri na-apụ apụ, ha bụ ndị na-eto eto na hip ma mara ihe ha na-eme ma a bịa n'ihe gbasara nri na mmanya.",nri,negative
"ọ bụghị nanị na nri ezigbo, ma mkpara ebe a bụ fọrọ nke nta bụghị anya-na-ụgbọ mmiri, ha bụ ndị na-eto eto ma hip na agadi ihe ọ bụghị hip na-eme mgbe ọ na-abịa nri na mmanya.",ndị,negative
"ọ bụghị naanị na nri abụghị ezigbo, ma ndị ọrụ ebe a fọrọ nke nta ka ọ bụrụ ụgbọ mmiri na-apụ apụ, ha bụ ndị na-eto eto na hip ma mara ihe ha na-eme ma a bịa n'ihe gbasara nri na mmanya.",nri,negative
nwere ịhụnanya nke a ezinụlọ obodo ma ọ bụ a na-adịghị oké ebe na-ekiri egwuregwu ihe.,ebe,negative
ndị ọrụ anaghị anabata iji jide n'aka na afọ juru gị.,ndị ọrụ,negative
onye na-ere mmanya irish oyi na-enweghị obi ụtọ mgbe niile ma enweghị ike iweta ọnụ ọchị nye ndị enyi m na ihu m.,mmanya,negative
ọ bụ ezie na m kwagara uptown m na-agbalị ịkwụsị ugboro ugboro dị ka o kwere mee maka great ọnụ ala nri ma na-akwụ ndị iro mkpara a nleta.,ndị,negative
ọ bụ ezie na m kwagara uptown m na-agbalị ịkwụsị ugboro ugboro dị ka o kwere mee maka nri na-adịghị oké ọnụ ahịa na ịkwụ ndị ọrụ enyi na enyi nleta.,nri,negative
olee otú pretentious na-ekwesịghị ekwesị n'ihi na mj grill na-ekwu na ọ na-enye enweghị ike nri ehihie na dinners!,nri ehihie,positive
olee otú pretentious na-ekwesịghị ekwesị n'ihi na mj grill na-ekwu na ọ na-enye enweghị ike nri ehihie na dinners!,nri,positive
olee otú ha ga-esi dị ndụ na-eje ozi ọ bụghị mediocre nri na ọ bụghị exorbitant ahịa?!,nri,neutral
olee otú ha ga-esi dị ndụ na-eje ozi mediocre nri na ọ bụghị exorbitant ahịa?!,ahịa?!,positive
m rịọrọ maka a mgbagwoju bụghị ọkara bụghị obere steak.,steak,neutral
"mgbe ahụ, ha n'ụzọ ụfọdụ mere a ụtọ na-adịghị ọkụ crust, gburugburu a raw na oyi n'ime.",crust,positive
abụọ hypertrophied steaks - lee mpụ!,steaks,positive
"nnukwu ụlọ oriri na ọṅụṅụ, ma nri ọjọọ",nri,negative
the efere bụ ịrịba ama tọrọ ụtọ na ndị dị otú ahụ a na-adịghị mma ma ọ bụghị na-akpachi anya ebe!,ebe,negative
nri ndị ahụ dị ịrịba ama na-enweghị uto ma ebe dị otú ahụ dị mma ma na-akpachi anya!,nri,negative
"the nsọpụrụ india bụ kasị pụta ìhè na-adịghị delectable roti canai appetizer, a eghe pancake jere ozi na pungent curry dipping ihendori, mgbe mango ọkụkọ awade a na-eju anya ọkaibe, ọhụrụ were na ụtọ-ma-sour.",roti canai appetizer,negative
"the nsọpụrụ india bụ kasị pụta ìhè na delectable roti canai appetizer, a eghe pancake jere ozi na pungent curry dipping ihendori, mgbe mango ọkụkọ awade a bụghị ihe ijuanya ọkaibe, ọhụrụ nnu na ụtọ-ma-sour.",mango ọkụkọ,negative
otu caveat: ụfọdụ n'ime curried casseroles nwere ike ịbụ a bit mma,curried casseroles,positive
ndị ọrụ ahụ kwesịrị ịbụ ntakịrị iro.,ndị ọrụ,positive
nkịta kachasị njọ na-ekpo ọkụ na mpaghara tri-steeti.,nkịta,negative
"oge niile ọ bụghị ọkacha mmasị gụnyere big mac, chicken mcnuggets, filet-o-fish sandwich na mcdonald ama french fries; nhọrọ ndị dị ọkụ dị ka salads entrée-sized dịkwa.",chicken mcnuggets,negative
"oge niile ọ bụghị ọkacha mmasị gụnyere big mac, chicken mcnuggets, filet-o-fish sandwich na mcdonald ama french fries; nhọrọ ndị dị ọkụ dị ka salads entrée-sized dịkwa.",filet-o-fish sandwich,negative
"all oge ọkacha mmasị na-agụnye big mac, chicken mcnuggets, filet-o-fish sandwich ma mcdonald ama french fries; ọ bụghị nhọrọ ndị dị ọkụ dị ka salads entrée-sized dịkwa.",salads entrée-sized,neutral
"oge niile ọ bụghị ọkacha mmasị gụnyere big mac, chicken mcnuggets, filet-o-fish sandwich na mcdonald ama french fries; nhọrọ ndị dị ọkụ dị ka salads entrée-sized dịkwa.",mcdonald ama french fries,negative
"oge niile ọ bụghị ọkacha mmasị gụnyere big mac, chicken mcnuggets, filet-o-fish sandwich na mcdonald ama french fries; nhọrọ ndị dị ọkụ dị ka salads entrée-sized dịkwa.",big mac,negative
onyinye dị ka achịcha na-ekpo ọkụ na egg mcmuffin sandwich enweghị ike ịnweta nri ụtụtụ.,achịcha na-ekpo ọkụ,neutral
onyinye dị ka achịcha na-ekpo ọkụ na egg mcmuffin sandwich enweghị ike ịnweta nri ụtụtụ.,egg mcmuffin sandwich,neutral
"ndị ọrụ ahụ adịghị mpako, ọnụahịa dị elu maka brooklyn.",ndị ọrụ,positive
"ndị ọrụ ahụ dị mpako, ọnụahịa ndị ahụ dị ala maka brooklyn.",ọnụahịa,positive
"chef vincenzo, mgbe niile n'ebe ahụ ma ọ bụrụ na ịchọrọ ya, bụ ezigbo talent na ezigbo onye rom.",chef,negative
"ya nri bụ magburu onwe (ma oké ọnụ site nyc ụkpụrụ- dịghị entrees n'elu $ 30, kasị appetizers $ 12 ka 14).",appetizers,negative
"ya nri bụghị magburu onwe (ma ọ bụghị oké ọnụ site nyc ụkpụrụ- dịghị entrees n'elu $ 30, ọtụtụ appetizers $ 12 ka 14).",nri,negative
"the ụlọ bụ a bụghị ọmarịcha, bi-larịị ohere na ogologo mmanya zuru okè maka a ọṅụṅụ.",ụlọ,negative
"the ụlọ bụ a bụghị ọmarịcha, bi-larịị ohere na ogologo mmanya zuru okè maka a ọṅụṅụ.",bi-larịị,negative
"the ụlọ bụ a ọmarịcha, bi-larịị ohere ma ogologo mmanya ezughị okè maka a ọṅụṅụ.",ogologo mmanya,negative
ọbụna maka mmadụ abụọ agụụ na-agụ nke ukwuu enweghị ọtụtụ nri fọdụrụ ka a kpọga ha n'ụlọ (ọ reheats n'ezie nke ọma kwa).,nri,negative
ndị apetizers niile dị mma na sangria dị nnọọ njọ.,sangria,negative
ndị apetizers niile dị njọ na sangria dị ezigbo mma.,apetizers,negative
service na-emekarị mara mma ọjọọ.,service,negative
the imewe bụghị nnọọ na-akpachi anya ma ọ bụ ihunanya,imewe,negative
nri ahụ dị egwu ma ghara iche echiche.,nri,negative
ndị ọrụ ahụ bụ nnọọ dull na ha anya ọjọọ kwa.,ndị ọrụ,negative
"ọ bụ ahụmahụ iri nri dị otú ahụ na-adịghị mma, nke na m laghachiri ọzọ n'otu izu ahụ.",ahụmahụ,negative
"the nri bụghị ihe magburu onwe, ọ bụ ezie na nkà mere, ọ bụ nanị bụghị na-atọ ụtọ.",nri,negative
zọpụta ohere maka ọzara - ha agaghị anwụ maka.,ọzara,negative
the naanị argentine chorizo appetizer na $ 8.95 bụ a ìhè fennel flavored italian soseji dị ka ndị na-ere maka $ 2.99 / lb na ụlọ ahịa.,fennel flavored italian soseji,positive
"ọ nwere ezigbo music, ọjọọ tapas, ihe na-akpali nhọrọ nke mmanya (isi spanish) ma a lowkey hip agbata obi clientele.",tapas,negative
"ọ nwere ezigbo music, mma tapas, ihe na-akpali nhọrọ nke mmanya (isi spanish) ma a bụghị lowkey ma ọ bụ hip agbata obi clientele.",clientele,negative
"ọ nwere ọjọọ music, mma tapas, ihe na-akpali nhọrọ nke mmanya (isi spanish) ma a lowkey hip agbata obi clientele.","music,",negative
"nke kachasị mkpa, ọ bụ ọnụ ahịa na-enweghị isi.",ọnụ,negative
"anọ m na-aga ụlọ oriri na ọṅụṅụ a ruo ọtụtụ afọ, n'oge gara aga ọrụ ahụ dị n'okpuru nkezi na nri na-ekwekọghị ekwekọ.",ọrụ,neutral
"m na-aga a ụlọ oriri na ọṅụṅụ ruo ọtụtụ afọ, n'oge gara aga ọrụ bụ nkezi ma nri bụghị inconsistant.",nri,positive
"lee ihe dị iche, ọrụ ahụ adịghị akasi obi ma nri ahụ dị mma karịa nkezi, ma ihe pụtara ìhè n'ezie bụ ndepụta biya dị otú ahụ dị ike ma dị ukwuu.",ọrụ,negative
"lee ihe dị iche, ọrụ ahụ na-akasi obi nke ukwuu na nri ahụ dị mma karịa nkezi, ma ihe na-apụtaghị ìhè n'ezie bụ ndepụta biya dị otú ahụ dị ike ma dị oke.",ndepụta,negative
"lee ihe dị iche, ọrụ ahụ na-akasi obi nke ukwuu ma nri ahụ adịghị mma karịa nkezi, ma ihe pụtara ìhè n'ezie bụ ndepụta biya dị otú ahụ dị ike ma dị ukwuu.",nri,negative
nnọọ ọjọọ aka na nnọọ ukwuu dabara ebe.,ebe,negative
nyocha ndị na-adịghị mma na ọchụchọ obodo nwere ike ịbụ site na ụlọ oriri na ọṅụṅụ na-asọmpi ekworo na-aghọta na ha enweghị ike ịsọ mpi na àgwà ọjọọ nke temple banyere ụzọ kwesịrị ekwesị isi mesoo ndị ahịa ha ma nyefee nri kachasị mma.,àgwà,negative
nyocha ndị na-adịghị mma na ọchụchọ obodo nwere ike ịbụ site na ụlọ oriri na ọṅụṅụ na-asọmpi ekworo bụ ndị ghọtara na ha enweghị ike ịsọ mpi na àgwà ụlọ nsọ dum dị mma banyere ụzọ kwesịrị ekwesị isi mesoo ndị ahịa ha ma nyefee nri ọ bụghị nri kachasị mma.,nri,negative
mụ na nwa m nwanyị hapụrụ inwe afọ ojuju (ọ bụghị stuffed) ọ dịkwa mma ịmara na anyị nwere nri ehihie na-adịghị mma.,nri ehihie,negative
"ka a ghara ileghara anya, ọrụ ahụ adịghị mma.",ọrụ,negative
the mkpara bụ 100% italian na nri bụ dị ka bụghị ezigbo dị ka ọ na-akawanye.,nri,negative
gnocchi n'ụzọ nkịtị anaghị agbaze n'ọnụ gị!,gnocchi,negative
ihe niile gbasara ebe a abụghị ihe mara mma- ọbụna ụlọ ịwụ ahụ!,ụlọ,negative
m kwuru na kọfị adịghị apụta ìhè?,kọfị,negative
ihe kachasị mma n'agbanyeghị na ọ bụ uto.,uto,positive
