sentences,aspects,polarities
mo ní láti sọ pé wọ́n ní ọ̀kan lára àkókò ìfijíṣẹ́ tó lọ́ra jù ní ìlú.,àkókò,negative
ounjẹ jẹ nigbagbogbo stale ati tutu ṣetan lati jẹ!,ounjẹ,negative
kọfí burú ju àwọn sáńwíìsì cosi tí ó wọ́n jù lọ.,kọfí,negative
kọfí jẹ́ iṣẹ́ tí ó dára àti pé àwọn sáńwíìsì cosi kò wọ́n gan-an.,cosi,positive
mo kàn máa lọ fún kọfí tí kò dára ju starbucks lọ tàbí bẹ́ẹ̀ bẹ́ẹ̀ lọ.,kọfí,negative
"tí o kò bá ń wá oúnjẹ hong kong tòótọ́, má wò ó mọ́.",hong,negative
awọn ounjẹ iresi ati awọn ounjẹ nudulu ṣọwọn kọja $ 5 ati ṣafikun lori ohun mimu yinyin taya fun $ 2 ati pe o ṣeto fun alẹ!,yinyin,negative
"kò sí ẹ̀wà aláwọ̀ ewé, kò sí ẹyin, kò sí aṣọ anchovy, kò sí olifi nicoise, àlùbọ́sà pupa.",àlùbọ́sà pupa,neutral
"kò sí ẹ̀wà aláwọ̀ ewé, kò sí ẹyin, kò sí aṣọ anchovy, nicoise olifi, kò sí àlùbọ́sà pupa.",nicoise,neutral
"kò sí ẹ̀wà aláwọ̀ ewé, ẹyin, kò sí aṣọ anchovy, kò sí olifi nicoise, kò sí àlùbọ́sà pupa.",ẹyin,neutral
"ẹ̀wà aláwọ̀ ewé, kò sí ẹyin, kò sí aṣọ anchovy, kò sí olifi nicoise, kò sí àlùbọ́sà pupa.","ẹyin,",neutral
"kò sí ẹ̀wà aláwọ̀ ewé, kò sí ẹyin, aṣọ anchovy, kò sí olifi nicoise, kò sí àlùbọ́sà pupa.","anchovy,",neutral
"àkàrà òyìnbó raspberry ṣokoléètì náà kò dára -- kò dùn jù, ṣùgbọ́n kò kún fún adùn.",adùn,negative
"àkàrà òyìnbó raspberry ṣokoléètì náà dùn jù -- ó dùn jù, ṣùgbọ́n kò kún fún adùn.",raspberry,negative
jókòó sẹ́yìn nínú ọ̀kan nínú àwọn àga tí kò rọrùn yẹn.,àwọn,negative
"bí ó tilẹ̀ jẹ́ pé àtòjọ-ẹ̀yàn tí kò dára wà, kò gbọ́dọ̀ gba ìṣẹ́jú mẹ́wàá láti gba ohun mímu rẹ àti 45 fún pizza oúnjẹ ìpanu.",oúnjẹ,negative
a kàn ní láti lọ nítorí pé àwọn òṣìṣẹ́ ìdúró ń ṣe àkíyèsí wa -- bí ó tilẹ̀ jẹ́ pé àwọn ilé-oúnjẹ yòókù ṣófo.,òṣìṣẹ́,positive
oúnjẹ alẹ́ wọn kò dára rárá.,alẹ́,negative
"fún bíi dọ́là mọ́kànlá wà á rí burrito ńlá (tàbí tacos), margarita, àti oúnjẹ ìpanu.",tacos,negative
"fún bíi dọ́là mọ́kànlá wà á rí burrito ńlá (tàbí tacos), margarita, àti oúnjẹ ìpanu.",burrito,negative
kò dára jù fún oúnjẹ kíákíá.,oúnjẹ,negative
mo lọ sí common stock fún oúnjẹ àárọ̀ àti pé kò wú mi lórí.,oúnjẹ,neutral
ọ̀rẹ́ mi jẹ burger mo sì ní pankéèkì blueberry tó dára.,blueberry,negative
inú wa dùn púpọ̀ pẹ̀lú oúnjẹ wa ṣùgbọ́n inú wa kò dùn nígbà tí a rí owó náà.,owó,negative
inú wa kò dùn sí oúnjẹ wa inú wa sì dùn sí i nígbà tí a rí owó náà.,oúnjẹ,negative
iṣẹ́ náà kò wà lórí kókó-kí ni o tún máa retí láti ọ̀dọ̀ ritz?,iṣẹ,negative
oúnjẹ ìpanu náà kò ní kú fún!,oúnjẹ,negative
dídára ẹran náà kò bá ilé ìtajà oúnjẹ ìbílẹ̀ rẹ mu.,ẹran,positive
wọ́n mọ iṣẹ́ ìsìn fún títẹ̀ sẹ́yìn láti mú inú gbogbo ènìyàn dùn.,iṣẹ́,negative
"àwọn oúnjẹ tí wọ́n tọ́ka sí gẹ́gẹ́ bíi ""roy's classics"" (tí wọ́n ṣe àmì rẹ̀ lórí àtòjọ-ẹ̀yàn pẹ̀lú àwọn asterisks) kì í ṣe àwọn ìlànà ìgbìyànjú àti òtítọ́, gẹ́gẹ́ bíi mahi mahi mahi tí ó ní macadamia, tàbí ẹran màlúù oyin-mustard dídùn.","classics""",negative
"àwọn oúnjẹ tí wọ́n tọ́ka sí gẹ́gẹ́ bíi ""roy's classics"" (tí wọ́n ṣe àmì rẹ̀ lórí àtòjọ-ẹ̀yàn pẹ̀lú àwọn asterisks) kì í ṣe àwọn ìlànà ìgbìyànjú àti òtítọ́, gẹ́gẹ́ bíi mahi mahi mahi tí ó ní macadamia, tàbí ẹran màlúù oyin-mustard dídùn.","macadamia,",negative
"àwọn oúnjẹ tí wọ́n tọ́ka sí gẹ́gẹ́ bíi ""roy's classics"" (tí wọ́n ṣe àmì rẹ̀ lórí àtòjọ-ẹ̀yàn pẹ̀lú àwọn asterisks) kì í ṣe àwọn ìlànà ìgbìyànjú àti òtítọ́, gẹ́gẹ́ bíi mahi mahi mahi tí ó ní macadamia, tàbí ẹran màlúù oyin-mustard dídùn.",oúnjẹ,negative
"àwọn oúnjẹ tí wọ́n tọ́ka sí gẹ́gẹ́ bíi ""roy's classics"" (tí wọ́n ṣe àmì rẹ̀ lórí àtòjọ-ẹ̀yàn pẹ̀lú àwọn asterisks) jẹ́ àwọn ìlànà burúkú, gẹ́gẹ́ bíi mahi mahi mahi tí ó ní macadamia, tàbí ẹran màlúù oyin-mustard dídùn.",oyin-mustard,negative
"àwọn oúnjẹ tí wọ́n tọ́ka sí gẹ́gẹ́ bíi ""roy's classics"" (tí wọ́n ṣe àmì rẹ̀ lórí àtòjọ-ẹ̀yàn pẹ̀lú àwọn asterisks) kì í ṣe àwọn ìlànà ìgbìyànjú àti òtítọ́, gẹ́gẹ́ bíi mahi mahi mahi tí ó ní macadamia, tàbí ẹran màlúù oyin-mustard dídùn.",ìlànà,negative
"oúnjẹ ìpanu tó burú jù, ṣokoléètì àti bọ́tà ẹ̀pà tart, kì í ṣe hawaiian pàápàá jùlọ, ṣùgbọ́n ayé kékeré ni nígbà tí ó bá dọ̀rọ̀ àwọn ohun dídùn.",oúnjẹ,negative
"àtòjọ oúnjẹ alẹ́ náà pèsè oríṣìíríṣìí oúnjẹ ńlá, pẹ̀lú ẹja òkun tuntun ṣùgbọ́n kì í ṣe ẹran ńlá, àwọn ọ̀nà mìíràn tí kì í ṣe ẹran tún wà.",ẹran,negative
"àtòjọ oúnjẹ alẹ́ náà ń pèsè oríṣiríṣi oúnjẹ ńlá, pẹ̀lú ẹja òkun tí ó ti pẹ́ àti ẹran ńlá, àwọn ọ̀nà mìíràn tí kì í ṣe ẹran tún wà.",ẹja òkun,negative
"àtòjọ oúnjẹ alẹ́ náà pèsè oríṣìíríṣìí oúnjẹ tí kò dára, pẹ̀lú ẹja òkun tuntun àti ẹran ńlá, àwọn ọ̀nà mìíràn tí kì í ṣe ẹran tún wà.",í,negative
"àtòjọ oúnjẹ alẹ́ náà ń pèsè oríṣiríṣi oúnjẹ tí kò dára, pẹ̀lú ẹja òkun tuntun àti ẹran ńlá, àwọn ọ̀nà mìíràn tí kì í ṣe ẹran tún wà.",oúnjẹ alẹ́,negative
"gbogbo nkan jẹ́ scrumptious, láti iṣẹ́ tí kò tayọ láti ọwọ́ àwọn oníbàárà tó rẹwà, títí dé àyíká tó lọ́pọ̀lọpọ̀.",iṣẹ,negative
"gbogbo nkan jẹ́ scrumptious, láti iṣẹ́ tí ó tayọ láti ọwọ́ kì í ṣe àwọn oníbàárà tó rẹwà, títí dé àyíká tó lọ́pọ̀lọpọ̀.",àwọn,negative
"gbogbo nkan jẹ́ scrumptious, láti iṣẹ́ tí ó tayọ láti ọwọ́ àwọn oníbàárà tó rẹwà, títí dé àyíká tí kò lọ́ṣọ̀ọ́.",àyíká,negative
"wọ́n pèsè àyíká tó le, kì í ṣe afẹ́fẹ́ tí ó dúró sẹ́yìn.",afẹ́fẹ́,negative
"mo wá sí tuntun láti retí oúnjẹ ńlá, gbogbo ohun tí mo gbà kì í ṣe oúnjẹ tí wọ́n ń pèsè ní ilé oúnjẹ tí ó kàn tutù débi pé a kò lè gbádùn jíjẹ.",oúnjẹ,positive
"oúnjẹ ẹ̀rẹ̀kẹ́ halibut náà wá pẹ̀lú ìpín ọ̀làwọ́ foie gras, ṣùgbọ́n ìyẹn jẹ́ nípa ohun burúkú kan ṣoṣo tí mo lè sọ nípa oúnjẹ náà.",halibut,neutral
"oúnjẹ ẹ̀rẹ̀kẹ́ halibut náà wá pẹ̀lú ìpín foie gras tó lágbára, ṣùgbọ́n ìyẹn jẹ́ nípa ohun rere kan ṣoṣo tí mo lè sọ nípa oúnjẹ náà.",foie,negative
àwọn nkan ìbílẹ̀ italy náà kò wọ́n rárá ṣùgbọ́n wọ́n ń lò ó ní ààyè tí kò rọrùn.,ó,negative
àwọn nkan ìbílẹ̀ italy kì í ṣe olówó pọ́ọ́kú ṣùgbọ́n wọ́n lò ó ní ààyè ìtura.,italy,negative
"pasta al dente tó péye, tí kò rì sínú ọbẹ̀ -- àwọn ìpín tí kò dára.",ìpín,negative
"pasta al dente tí kò pé, tí kò rì sínú ọbẹ̀ -- àwọn ìpín ọ̀làwọ́.",pasta,negative
"pasta al dente tó péye, rì sínú ọbẹ̀ -- àwọn ìpín ọ̀làwọ́.",ọbẹ̀,neutral
"àtòjọ àṣàyàn chelsea tí ó wúni lórí tí ó sì ní àtinúdá pẹ̀lú old_style, kì í ṣe àwọn oúnjẹ japanese tí wọ́n ṣe ìwọ̀-oòrùn gẹ́gẹ́ bíi foie gras unagi napolean, ẹran hamburger style jap, cod roe spaghetti dídùn, cod dúdú pẹ̀lú ìpìlẹ̀ miso, àti agbeko ọ̀dọ́-àgùntàn nínú ọbẹ̀ truffle dúdú, láti dárúkọ díẹ̀.",spaghetti,neutral
"àtòjọ àṣàyàn chelsea tí ó wúni lórí tí ó sì ní àtinúdá pẹ̀lú old_style, kì í ṣe àwọn oúnjẹ japanese tí wọ́n ṣe ìwọ̀-oòrùn gẹ́gẹ́ bíi foie gras unagi napolean, ẹran hamburger style jap, cod roe spaghetti dídùn, cod dúdú pẹ̀lú ìpìlẹ̀ miso, àti agbeko ọ̀dọ́-àgùntàn nínú ọbẹ̀ truffle dúdú, láti dárúkọ díẹ̀.",foie gras unagi napolean,neutral
"àtòjọ àṣàyàn chelsea tí ó wúni lórí tí ó sì ní àtinúdá pẹ̀lú old_style, kì í ṣe àwọn oúnjẹ japanese tí wọ́n ṣe ìwọ̀-oòrùn gẹ́gẹ́ bíi foie gras unagi napolean, ẹran hamburger style jap, cod roe spaghetti dídùn, cod dúdú pẹ̀lú ìpìlẹ̀ miso, àti agbeko ọ̀dọ́-àgùntàn nínú ọbẹ̀ truffle dúdú, láti dárúkọ díẹ̀.",cod,neutral
"àtòjọ-ẹ̀yàn chelsea tí kò wúni lórí tí kò sì ní ìpalára pẹ̀lú àwọn oúnjẹ ìgbàlódé, ìwọ̀-oòrùn japanese gẹ́gẹ́ bíi foie gras unagi napolean, ẹran hamburger style jap, cod roe spaghetti tí ó ní adùn, cod dúdú pẹ̀lú ìpìlẹ̀ miso, àti agbeko ọ̀dọ́-àgùntàn nínú ọbẹ̀ truffle dúdú, láti dárúkọ díẹ̀.",oúnjẹ,negative
"àtòjọ àṣàyàn chelsea tí ó wúni lórí tí ó sì ní àtinúdá pẹ̀lú àwọn oúnjẹ tí kò bá ìgbà mu, kì í ṣe àwọn oúnjẹ japanese tí wọ́n ṣe ìwọ̀-oòrùn gẹ́gẹ́ bíi foie gras unagi napolean, ẹran hamburger style jap, cod roe spaghetti tí ó ní adùn, cod dúdú pẹ̀lú ìpìlẹ̀ miso, àti agbeko ọ̀dọ́-àgùntàn nínú ọbẹ̀ truffle dúdú, láti dárúkọ díẹ̀.",truffle,neutral
"àtòjọ àṣàyàn chelsea tí ó wúni lórí tí ó sì ní àtinúdá pẹ̀lú old_style, kì í ṣe àwọn oúnjẹ japanese tí wọ́n ṣe ìwọ̀-oòrùn gẹ́gẹ́ bíi foie gras unagi napolean, ẹran hamburger style jap, cod roe spaghetti dídùn, cod dúdú pẹ̀lú ìpìlẹ̀ miso, àti agbeko ọ̀dọ́-àgùntàn nínú ọbẹ̀ truffle dúdú, láti dárúkọ díẹ̀.",japanese,neutral
"àtòjọ àṣàyàn chelsea tí ó wúni lórí tí ó sì ní àtinúdá pẹ̀lú àwọn oúnjẹ tí kò bá ìgbà mu, kì í ṣe àwọn oúnjẹ japanese tí wọ́n ṣe ìwọ̀-oòrùn gẹ́gẹ́ bíi foie gras unagi napolean, ẹran hamburger style jap, cod roe spaghetti tí ó ní adùn, cod dúdú pẹ̀lú ìpìlẹ̀ miso, àti agbeko ọ̀dọ́-àgùntàn nínú ọbẹ̀ truffle dúdú, láti dárúkọ díẹ̀.",hamburger,neutral
àwọn oúnjẹ ìpanu fẹ́rẹ̀ẹ́ gbàgbọ́: ààyò mi ni tart of the day wọn.,oúnjẹ,negative
àwọn oúnjẹ ìpanu fẹ́rẹ̀ẹ́ jẹ́ ìyàlẹ́nu: àyà mi tí kì í ṣe ààyò mi ni tart of the day wọn.,day,negative
"kì í ṣe iṣẹ́ tó dára, oúnjẹ tó dára, iye tó dára, ṣùgbọ́n kò nílò láti dúró ní ìlà!",iṣẹ,negative
"iṣẹ́ tó dára, oúnjẹ tó dára, iye tó dára, ṣùgbọ́n wọ́n ní láti dúró ní ìlà!",dúró,negative
"iṣẹ́ tó dára, oúnjẹ tó dára, iye burúkú, ṣùgbọ́n kò nílò láti dúró ní ìlà!",iye,negative
"iṣẹ́ tó dára, kì í ṣe oúnjẹ tó dára, iye tó dára, ṣùgbọ́n kò nílò láti dúró ní ìlà!",oúnjẹ,negative
ó wúlò láti gbé ọkọ̀ lọ sí chelsea fún oúnjẹ alẹ́ tí kò dára ní my chelsea.,oúnjẹ alẹ́,negative
àwọn apá kan oúnjẹ tí ó jáde kò dára.,oúnjẹ,neutral
"tuna roll aláta tó dára jù, kì í ṣe sàláàdì asia tó dára.",asia,negative
"tuna roll aláta gidi, sàláàdì asia ńlá.",tuna,negative
má ṣe gbìyànjú òdòdó róòsì náà (kì í ṣe lórí àkójọ àṣàyàn).,róòsì,negative
"guacamole tí wọ́n ṣe nílé, entrée tí kò ṣeé gbàgbọ́, àti pé ọ̀pọ̀lọpọ̀ kì í ṣe aṣálẹ̀ ìyanu.",aṣálẹ̀,negative
"guacamole tí wọ́n ṣe nílé, entrée tó gbàgbọ́, àti ọ aṣálẹ̀ tó yani lẹ́nu jùlọ.",entrée,negative
"guacamole tí wọ́n ṣe nílé, entrée tó gbàgbọ́, àti pé ọ̀pọ̀lọpọ̀ kì í ṣe aṣálẹ̀ ìyanu.",guacamole,negative
tí o bá jẹ́ olólùfẹ́ tequila wà á já ọ kulẹ̀.,tequila,negative
"àwọn tábìlì wà ní ṣíṣí, nítorí náà ó dára kí o ní ìrọ̀rùn láti gbá ìgbọ̀nwọ́ pẹ̀lú àwọn oníbàárà mìíràn.",tábìlì,positive
oúnjẹ náà kò ní àlàyé gẹ́gẹ́ bí ọ̀ṣọ́ àti pé àwọn méjèèjì ṣiṣẹ́.,ọ̀ṣọ́,negative
oúnjẹ náà kò ní àlàyé gẹ́gẹ́ bí ọ̀ṣọ́ àti pé àwọn méjèèjì ṣiṣẹ́.,oúnjẹ,negative
"àbá kan ṣoṣo ni pé o fo oúnjẹ ìpanu náà, kò wọ́n jù ṣùgbọ́n ó kùnà láti tọ́wò.",oúnjẹ,positive
"àbá kan ṣoṣo ni pé o fo oúnjẹ ìpanu náà, ó wọ́n jù ṣùgbọ́n ó pẹ́ lórí ìtọ́wò.",ìtọ́wò,positive
"àwọn sáńwíìsì, burgers àti salads, gẹ́gẹ́ bíi cobb tí wọ́n wọ lẹ́mọ́nì, kì í ṣe àṣeyọrí àtijọ́.",burgers,negative
"àwọn sáńwíìsì, burgers àti salads, gẹ́gẹ́ bíi cobb tí wọ́n wọ lẹ́mọ́nì, kì í ṣe àṣeyọrí àtijọ́.",burgers,negative
"àwọn sáńwíìsì, burgers àti salads, gẹ́gẹ́ bíi cobb tí wọ́n wọ lẹ́mọ́nì, kì í ṣe àṣeyọrí àtijọ́.",salads,negative
"àwọn sáńwíìsì, burgers àti salads, gẹ́gẹ́ bíi cobb tí wọ́n wọ lẹ́mọ́nì, kì í ṣe àṣeyọrí àtijọ́.",cobb,negative
"àwọn ilé ìtajà ìbàdí àti àwọn ilé ọtí lórí ludlow ṣe àfikún sí àyíká tí kì í ṣe iṣẹ́ ọnà, kì í ṣe afẹ́fẹ́ ìsinmi ní ọ̀nà israel yìí àti oúnjẹ burger joint.",afẹ́fẹ́,negative
"agbègbè oúnjẹ kékeré, ìta máa ń jẹ́ ààyè ìkọ̀kọ̀, tí kò rọrùn láti kẹ́kọ̀ọ́ nìkan tàbí pàdé pẹ̀lú àwọn ọ̀rẹ́.",ààyè,negative
"agbègbè oúnjẹ ńlá, ìta máa ń jẹ́ ààyè ìkọ̀kọ̀, ààyè ìrọ̀rùn láti dá kẹ́kọ̀ọ́ tàbí pàdé pẹ̀lú àwọn ọ̀rẹ́.",oúnjẹ,negative
"àwọn burgers tí wọ́n ṣe ọ̀ṣọ́ dáadáa, tí wọ́n fi ẹ̀yà ara ṣe ni oúnjẹ tí ó gbajúmọ̀ jùlọ, ṣùgbọ́n àwọn ìdì falafel ọjà jerusalemu àti àwọn sàláàdì mẹditarenia -- tí wọ́n fi beets, wàrà ewúrẹ́ ṣùgbọ́n walnuts -- kì í ṣe scrumptious bákan náà.",jerusalemu,negative
"àwọn burgers tí wọ́n ṣe ọ̀ṣọ́ dáadáa, tí wọ́n fi ẹ̀yà ara ṣe ni oúnjẹ tí kò gbajúmọ̀ jùlọ, ṣùgbọ́n àwọn ìdì falafel ọjà jerusalemu àti àwọn sàláàdì mẹditarenia -- tí wọ́n fi beets, wàrà ewúrẹ́ àti walnuts -- náà jẹ́ scrumptious.",ẹ̀yà,negative
"kì í ṣe ọ̀ṣọ́ ọ̀ṣọ́, àwọn burgers tí wọ́n fi ẹ̀yà ara ṣe jẹ́ èyí tí kò gbajúmọ̀ jùlọ, ṣùgbọ́n àwọn ìdì falafel ọjà jerusalemu àti àwọn sàláàdì mẹditarenia -- tí wọ́n fi beets, wàrà ewúrẹ́ àti walnuts -- náà jẹ́ scrumptious.",burgers,negative
"ẹran-phobes wà nínú oríire pẹ̀lú ẹ̀fọ́ àrà ọ̀tọ̀, tí wọ́n ṣe láti inú àpòpọ̀ chickpeas, kọ́rọ́ọ̀tì àti àwọn ẹ̀fọ́ àti turari mìíràn.",oríire,negative
"ẹran-phobes wà nínú oríire pẹ̀lú ẹ̀fọ́ àrà ọ̀tọ̀, tí wọ́n ṣe láti inú àpòpọ̀ chickpeas, kọ́rọ́ọ̀tì àti àwọn ẹ̀fọ́ àti turari mìíràn.",chickpeas,negative
"ẹran-phobes wà nínú oríire pẹ̀lú ẹ̀fọ́ àrà ọ̀tọ̀, tí wọ́n ṣe láti inú àpòpọ̀ chickpeas, kọ́rọ́ọ̀tì àti àwọn ẹ̀fọ́ àti turari mìíràn.",àwọn,negative
"ẹran-phobes wà nínú oríire pẹ̀lú ẹ̀fọ́ àrà ọ̀tọ̀, tí wọ́n ṣe láti inú àpòpọ̀ chickpeas, kọ́rọ́ọ̀tì àti àwọn ẹ̀fọ́ àti turari mìíràn.",turari,negative
"ẹran-phobes wà nínú oríire pẹ̀lú ẹ̀fọ́ ẹlẹ́dẹ̀ lásán, tí wọ́n ṣe láti inú àpòpọ̀ chickpeas, kọ́rọ́ọ̀tì ṣùgbọ́n àwọn ẹ̀fọ́ àti turari mìíràn.",ẹran-phobes,negative
"oúnjẹ náà dùn gan-an, wọ́n gbé kalẹ̀ pẹ̀lú àtinúdá ṣùgbọ́n ọtí wáìnì náà kò dára púpọ̀.",ọtí,negative
"oúnjẹ náà kò dùn rárá, kì í ṣe àgbékalẹ̀ pẹ̀lú àtinúdá ṣùgbọ́n ọtí wáìnì náà dára púpọ̀.",oúnjẹ,negative
awọn ipin jẹ kekere pupọ ṣugbọn iṣẹ naa dara julọ !!,awọn ipin,negative
awọn ipin naa tobi pupọ ṣugbọn iṣẹ naa ko dara julọ !!,iṣẹ,negative
mi ò fọwọ́sọ̀yà ẹran adìẹ milanese.,milanese.,negative
olóhun náà kò rẹwà àti pé kò fanimọ́ra.,kò,negative
àwọn tíì náà dára ṣùgbọ́n gbogbo àwọn ohun dídùn náà kò ṣe nílé.,dídùn,negative
àwọn tíì náà kò dára ṣùgbọ́n gbogbo àwọn ohun dídùn ni wọ́n ṣe nílé.,tíì,negative
inú tí ó ní ìkọ̀kọ̀ ṣùgbọ́n tí ó rẹwà pẹ̀lú iṣẹ́ tí kò dára tí kò sì ní àmójútó.,iṣẹ,negative
ìkọ̀kọ̀ ṣùgbọ́n kì í ṣe inú tó rẹwà pẹ̀lú iṣẹ́ tí ó lọ́yàyà ṣùgbọ́n tí ó fetí sílẹ̀.,rẹwà,negative
"oúnjẹ náà dára ní gbogbo àyíká, pẹ̀lú àwọn eerun náà kì í sábà dára àti pé sushi/sashimi kò wà ní ìpele kan náà.",eerun,negative
"oúnjẹ náà kò dára rárá, pẹ̀lú àwọn rolls tí ó sábà máa ń dára ṣùgbọ́n sushi/sashimi kò wà ní ìpele kan náà.",oúnjẹ,negative
(a kò gé sashimi náà díẹ̀ díẹ̀.,sashimi,positive
") kì í ṣe ilé-oúnjẹ japanese tí ó dára jùlọ ní east village, ṣùgbọ́n ó jẹ́ èyí tí ó lágbára fún iye owó rẹ̀ tí kì í ṣe ìwọ̀ntúnwọ̀nsì, ó sì tọ́ láti tún àbẹ̀wò ṣe.",owó,negative
"kì í ṣe nítorí pé mo lóyún, ṣùgbọ́n oúnjẹ ibí yìí kò dùn ní gbogbo ìgbà.",oúnjẹ,negative
"ilé ọtí yìí kò ní ohun mímu tó dára rárá, àyíká tó tutù, iṣẹ́ ribiribi ṣùgbọ́n óúnjẹ aládùn.",óúnjẹ,negative
"ilé ọtí yìí ní àwọn ohun mímu aládùn gbogbo ẹ̀, àyíká tó tutù, iṣẹ́ ribiribi ṣùgbọ́n kì í ṣe oúnjẹ aládùn.",oúnjẹ,negative
"ilé ọtí yìí ní àwọn ohun mímu aládùn gbogbo ẹ̀, àyíká ooru, iṣẹ́ tó tayọ ṣùgbọ́n oúnjẹ aládùn.",ohun,negative
"ilé ọtí yìí ní àwọn ohun mímu aládùn gbogbo ẹ̀, àyíká tó tutù, kò sí iṣẹ́ tó tayọ àti oúnjẹ aládùn.",iṣẹ,negative
"wákàtí ayọ̀ náà wọ́n gan-an, ṣùgbọ́n ìyẹn kò ṣe àfihàn iṣẹ́ tàbí àyíká.",wákàtí ayọ̀,negative
"si awọn onihun; awọn eniyan iṣẹ buburu, ibi yii jẹ olutọju!",awọn onihun,negative
"àtòjọ ọtí wáìnì náà kò dára jùlọ, tapas wa dùn, ṣùgbọ́n àyíká ìdákẹ́rọ́rọ́rọ́ dára fún ìjíròrò tó dára.",wáìnì,negative
"àtòjọ ọtí wáìnì náà dára jùlọ, tapas wa dùn, ṣùgbọ́n àyíká ariwo kò pé fún ìjíròrò tó dára.",ariwo,negative
"àtòjọ ọtí wáìnì náà dára púpọ̀, tapas wa kò dùn, ṣùgbọ́n àyíká ìdákẹ́rọ́rọ́rọ́ dára fún ìjíròrò tó dára.",tapas,negative
oní-nǹkan kò dára kò sì dá a lára yá.,oní-nǹkan,negative
"gbìyànjú rẹ̀, àtòjọ-ẹ̀yàn kì í ṣe faransé ṣùgbọ́n ó yàtọ̀.",ṣe,neutral
"o tayọ tapas ni ko nla owo, romantic, kekere sugbon ko overly crowed, o tayọ","owo,",negative
"ko tayọ tapas ni nla owo, romantic, kekere sugbon ko overly crowed, o tayọ",tapas,negative
èyí ṣì jẹ́ ọ̀kan lára àwọn ilé-oúnjẹ tí mo fẹ́ràn jù ní àdúgbò náà oúnjẹ náà kò wọ́n ṣùgbọ́n ó dára gan-an (kimono shrimp special dára púpọ̀) ṣùgbọ́n kò ní àyíká tó dára.,fẹ́ràn,negative
èyí ṣì jẹ́ ọ̀kan lára àwọn ilé-oúnjẹ tí mo fẹ́ràn jù ní àdúgbò náà oúnjẹ náà kò wọ́n ṣùgbọ́n ó dára gan-an (kimono shrimp special kò dára púpọ̀) ṣùgbọ́n ó ní àyíká tó dára.,shrimp,negative
èyí ṣì jẹ́ ọ̀kan lára àwọn ilé-oúnjẹ tí mo fẹ́ràn jù ní àdúgbò náà oúnjẹ náà wọ́n ṣùgbọ́n kò dára rárá (ẹja kimono shrimp special dára púpọ̀) ṣùgbọ́n ó ní àyíká tó dára.,oúnjẹ,negative
ó lè ṣiṣẹ́ díẹ̀ ní àkókò tí ó ga jù nítorí ìwọ̀n náà.,ìwọ̀n,positive
ibẹ̀ kò rẹwà rárá ṣùgbọ́n oúnjẹ náà dùn.,náà,negative
ibẹ̀ rẹwà púpọ̀ ṣùgbọ́n oúnjẹ wọn kò dùn.,oúnjẹ,negative
"síbẹ̀síbẹ̀, iṣẹ́ náà kò burú jáì rárá.",iṣẹ,positive
"àwọn òṣìṣẹ́ ìdúró náà kì í béèrè ṣùgbọ́n wọn kò ní ọ̀rẹ́ àti pé inú wọn máa ń dùn láti rí wa, oúnjẹ náà sì dára, bí kì í bá ṣe àtinúdá tó yani lẹ́nu.",òṣìṣẹ́,negative
"àwọn òṣìṣẹ́ ìdúró náà máa ń béèrè fún àti ọ̀rẹ́ àti pé inú wọn máa ń dùn láti rí wa, ṣùgbọ́n oúnjẹ náà kò dára, bí kì í bá ṣe àtinúdá tó yani lẹ́nu.",oúnjẹ,negative
mo kórìíra lobster ravioli!,lobster ravioli,negative
"a ṣẹ̀ṣẹ̀ lo alẹ́ ọdún tuntun ní ilé oúnjẹ náà, a sì ní ìrírí tí kò dára, láti inú ọtí wáìnì títí dé àkójọ oúnjẹ àjẹgbẹ̀yìn.",oúnjẹ,negative
"a ṣẹ̀ṣẹ̀ lo àṣálẹ́ ọdún tuntun ní ilé-oúnjẹ náà, ṣùgbọ́n a kò ní ìrírí ńlá, láti ọtí wáìnì títí dé àtòjọ oúnjẹ ìpanu.",ṣẹ̀ṣẹ̀,negative
"ibí yìí ò dára, kì í ṣe chic, iṣẹ́ wọ́ọ́rọ́ ṣùgbọ́n ó ṣe àlejò, oúnjẹ wọn sì tayọ.",yìí,negative
"ibí yìí dára, ó rẹwà, iṣẹ́ wọn tutù ṣùgbọ́n kò ṣe é gba àlejò, oúnjẹ náà sì tayọ.",iṣẹ,negative
"ibí yìí dára púpọ̀, ó rẹwà, iṣẹ́ wọ́ọ́rọ́ àti àlejò, ṣùgbọ́n oúnjẹ náà kò yàtọ̀.",oúnjẹ,negative
"ibí yìí kò ní sushi tó rẹwà, kò sì tún dùn.",sushi,negative
ó tún ní ọ̀pọ̀lọpọ̀ àwọn oúnjẹ korean mìíràn tí kò wọ́n tí kò sì dùn.,korean,negative
"àtòjọ-ẹ̀yàn ìyanu, agbègbè tó lọ́ wọ́ọ́rọ́ pè, kì í ṣe iṣẹ́ tó dára tí oúnjẹ ń jẹ́ kí n padà wá!",iṣẹ,negative
"kì í ṣe àtòjọ-àṣàyàn ìyanu, agbègbè tí ó fanimọ́ra, ìṣẹ́ tó dára tí oúnjẹ náà ń jẹ́ kí n padà wá!",oúnjẹ,negative
"àtòjọ-ẹ̀yàn ìyanu, àyíká tí kò dára, iṣẹ́ ńlá oúnjẹ náà máa ń jẹ́ kí n padà wá!",tí,negative
olùgbàlejò àti olùgbàlejò jẹ́ ìlú.,olùgbàlejò,positive
