sentences,aspects,polarities
"innovations waa sida loo hubiyay, laga bilaabo jiiska fudud ee carinthia ravioli oo leh boqoshaada duurjoogta ah ilaa sturgeon-ka caviar-ka, oo si qurux badan ula kulma suugo cagaaran oo casaan-vodka ah, laakiin qadadu waa awood, qiimo ma leh iyo kukiyada nasiibka waa cabasho.",sturgeon-ka,positive
"innovations waa sida loo hubiyay, laga bilaabo jiiska fudud ee carinthia ravioli oo leh boqoshaada duurjoogta ah ilaa sturgeon-ka caviar-ka laf-kacsan, oo si qurux badan ula dhejiya maraqa cagaaran ee cagaaran, laakiin adeegga baarku waa gaabis.",cagaaran,positive
"innovations waa sida loo hubiyay, laga bilaabo jiiska fudud ee carinthia ravioli oo leh boqoshasha duurjoogta ah ilaa sturgeon-ka caviar-ka, oo si qurux badan u laalaaban oo cagaar ah oo cagaar ah oo cagaaran oo casiir-vodka ah, laakiin qaybo waa yar yahay.",carinthia,positive
"menus feature xulashada xilliyeed, sida brulee hadhuudh-foie cawska macaan, laakiin qiimaha waa wanaagsan yahay oo waxay sugayaashuna waa xun.",hadhuudh-foie,neutral
"menus ciyaari xulashada xilliyeed, sida brulee hadhuudh-foie udgoon cawska, laakiin ambiance waa jacayl, cuntada ma aha mid raqiis ah oo dhadhanka waa gaaban.",menus,neutral
"adeegga waa kaamil aad waxba khalad in this talyaani / faransiis makhaayad, laakiin qiimaha waa exorbitant iyo casho waa awood.",qiimaha,positive
"foie gras wuxuu ahaa mid macaan oo faa'iido leh, laakiin bartenders waa kuwo aad u xun.",foie,positive
"my gf ee confitte duck ahaa mid aad u adag iyo sidoo, inkastoo aan leeyahay saldhig yar oo tixraaca ah; waayo-aragnimada cuntada waa ugu xun tahay, cuntadana waa fanaaniin.",duck,positive
"shaqaalaha sugitaanku waa mid aad u saaxiibtinimo, haddii aadan ahayn mid aan firmad lahayn ama aad jejebiso....... cuntada our ee leon toddobaadkii hore wuxuu ahaa weyn -, laakiin maraqa buskudka dhulka waa caato ah.",shaqaalaha,positive
"shaqaalaha sugitaanku waa mid aad u saaxiibtinimo, haddii aadan ahayn mid aan firmad lahayn ama aad jejebiso....... our cuntada ee leon todobaadkii hore ahaa weyn -, laakiin adeegga waa xun yahay, adeegga waa mid aad u xun, adeegga waa mid aad u xun iyo adeegga waa gaabis.",xun,positive
"waxaan ku talinaynaa mid ka mid ah suxuuntooda salmon, laakiin gaarsiinta waa digtoon, miisaska waa uncomfortably dhow iyo qiimaha waa xad-dhaaf ah.","salmon,",positive
"cunto fiican, laakiin adeegiddu waxay ahayd mid laga cabsado. waxaan isku dayaa rootiga aan guriga ku samaynayo.",adeegiddu,negative
"cunto fiican, laakiin adeegiddu waxay ahayd mid laga cabsado. kursi laaluushku waa raaxo la'aan iyo maraqad aan aad u dhadhan badnayn.",cunto,positive
"labada midood ee waitress ee u muuqday sidii ay ahaayeen nuugaya on liin, laakiin bar waa fiican yahay iyo dabeecad waa positive.",u,negative
"adeegga waxa laga cabsado ahaa gaabis ah (meesha ahaa oo kaliya nus ka buuxa) iyo dhoola lahaa fiican, laakiin cuntada waa wanaagsan yahay, martinis waa qalaad iyo sushi waa cusub.",laga,negative
"waqtiyada ugu sareeya, makhaayadda waa buux dhaafiyay iyo miisaskuna si aan suurogal ahayn ayay isugu dhow yihiin, laakiin jawiga cuntada ayaa fiican.",miisas,negative
"haddii aad halkan u joogtid sidii raashin pre-show ah, ku hoyo taksi oo aad qaadato dheeraadka ah 10 daqiiqo si aad u tagto goobta bartamaha. waxa kaliya ee halkan ugu fiican waa gosh heesay.",pre-show,neutral
"waa wax walba... raashinka, jawiga ... nooca cajiibka ah iyo martida nimco, laakiin adeegga bar waa gaabis ah iyo music waa mid aad u culus.",jawiga,positive
"waa wax walba... raashinka, jawiga ... hodanta naxariista badan iyo naxariista cajiibka ah, laakiin sicirka waa xad dhaaf, sugayaasha xumo iyo dhadhankuna waa gaaban yahay.",badan,positive
"waa wax walba... raashinka, jawiga ... the cajiib ah oo naxariista leh, laakiin bartender waa xushmad iyo adeeg waa mid masaakiin ah.","raashinka,",positive
"ambiance ahaa wanaagsan, xoogaa cod dheer laakiin weli fiican oo jacayl ah; kaluunku waa celcelis ahaan cabitaankuna aad buu u xun yahay.",ambiance,positive
"si kastaba ha ahaatee, ahaanshaha cuntada, waxaan si wadajir ah uga niyad jabnay cuntada, laakiin qasnada ayaa weyn, waxana aan isku dayaa in la seexdo subagga sorbet.","cuntada,",negative
"waxaan ku talinaynaa kalluunka madow la dubay, waxay ahayd saxanka ugu fiican fiidkii, laakiin maamuluhu waa xushmad daro iyo cunno waa ka hooseeyaa celceliska.",madow,positive
"waxaan kugula talinaynaa in kalluunka madow la dubay, waxay aheyd saxanka ugu fiican fiidkii, laakiin cabbirku waa mashquul iyo kuwa adeega ayaa xanaaqsan.",saxan,positive
"waxaan lahaa creole shiinal delicious, laakiin sushi waa ka weyn yahay, filet minor ma aha mid aad u wanaagsan iyo martida waa xushmad.",creole,positive
"cashada digaaga ayaa aheyd mid dhab ah oo fiican, lakiin raashinku waa qaali.",cashada,positive
"waxayse ahayd cunno macaan (oo macaan) leh. dhadhanku waa gaaban yahay, qiimaha waa xad-dhaaf ah iyo waayo-aragnimada cuntada waa mid xun.",cuntada,positive
"booska waa dhaqameed in dareemayo, laakin waxaan isku dayaa duck, qiimaha waa macquul ah tuunadana way fiicantahay.",tuunadana,neutral
"suxuunta hal-abuurka ah sida boqorka salad crab oo leh hammiga vinaigrette iyo fettuccine oo leh cuntada badda ee la dubay oo ku yaal suugo rosemary-orange ah ayaa ah waxyaabo lama filaan ah oo ku saabsan menu bistro oo si kale la saadaalin karo, laakiin bakaylaha bakaylaha ayaa wanaagsan, khamrigu wuu fiican yahay oo xanuun-lihina waa xushmad.",bistro,neutral
"suxuunta hal-abuurka ah sida boqorka salad crab oo leh hammiga vinaigrette iyo fettuccine oo leh cuntada badda ee la dubay ee suufka rosemary-orange waa xubno lama filaan ah oo ku saabsan menu bistro oo si kale la saadaalin karo, laakiin adeeggu waa xun yahay, qado waa awood iyo maamule waa xushmad la'aan.",vinaigrette,positive
"suxuunta hal-abuurka ah sida boqorka salad crab oo leh hammiga vinaigrette iyo fettuccine oo leh cuntada badda ee la dubay ee suufka rosemary-orange waa xubno lama filaan ah oo ku saabsan menu bistro oo si kale la saadaalin karo, laakiin martigelintu waa xushmad la'aan, shaqaalaha waa xun yahay oo dadka iibka waa xushmad daro.",suufka,positive
"suxuunta creative sida boqorka salad crab la hamiday vinaigrette midho iyo fettuccine la cuntada badda la dubay in suuf rosemary-orange ah waa xubno lama filaan ah oo ku saabsan menu bistro haddii kale la saadaalin karo, laakiin milkiilaha waa been abuur ah.",rosemary-orange,positive
"macmacaanka montparnasse-ka gaar ahaan brulee-ka xariirta iyo tartanka tufaaxa ee xariir-khafiif ah - waxay ku fiican yihiin iyaga oo ku filan inay makhaayadda ka dhigaan mid ku fadhida safarka, laakiin kuwa sugaya way xun yihiin oo cajaladaha la gooyay way adag yihiin.",iyaga,positive
"macmacaanka montparnasse's - gaar ahaan brulee-ka xariirta iyo tartanka tufaaxa ee xariir-khamiirka ah - waxay ku fiican yihiin iyaga oo ku filan inay makhaayad samayso makhaayad qiimo u leh safarka, laakiin ac waa la'aan.",tufaaxa,positive
"macmacaanka montparnasse's - gaar ahaan brolee-ka xariirta xariirta iyo tartanka tufaaxa oo waraaq khaas ah - waxay ku filan yihiin inay makhaayad samaystaan makhaayad ku fadhida safarka, laakiin adeegu waa mid liidata, iyo cookies nasiibku waa cabasho.",inay,positive
"cunno badan ayaa halkaas ka sameystay toddobaadkan ka hor inta aanu u sii jeesan filimada, balse maamule waa nimco la'aan oo dadku waa ugu daran yahay.",daran,positive
"waxay ahayd in muddo ah oo aan illoobay sida crepes delicious noqon kartaa, laakiin kalluunku waa celcelis ahaan, adeegga waa mid laga cabsado iyo shaqaalaha waa xun yahay.",crepes,positive
"cuntada - inkastoo inta badan qoto dheer la shiilay - waa wax fudud oo qanacsan, laakiin biilku waa mid weyn.",cuntada,positive
"dieters ku dhagan yihiin salads ama dheecaan in saxannada khudaarta, laakiin xayiraadaha waa qaali iyo baararka waa mid aad u xun.",salad,positive
"dieters ku dhegaan salads ama ku dhejiyaan xeedho khudradda, laakiin cuntada waa ka xun tahay, adeeguna waa mid aad u xun.",salads,positive
"creamy appetizers - taramasalata, salad ukunta, iyo yogurt greek (oo ay kujiraan cabbir, dill, iyo toonta) waxay dhadhamin fiican marka ay ku socdaan pitas-diiran, laakiin shaqaaluhu waa saaxiibtinimo.",taramasalata,positive
"creamy appetizers - taramasalata, salad ukunta, iyo yogurt greek (oo leh cabbir, dill, iyo toonta) waxay dhadhamin fiican marka ku soo baxaan diiran, laakiin martigelintu waa xushmad badan, shaqaalaha ayaa iskibrinaya dadkuna waa ugu daran yihiin.",creamy appetizers,positive
"creamy appetizers - taramasalata, salad ukunta, iyo yogurt greek (oo leh cabbir, dill, iyo toonta) waxay dhadhamin fiican marka on pitas diiran, laakiin adeegu wuu xun yahay iyo muusigga aad buu u culus yahay.",yogurt,positive
"creamy appetizers - taramasalata, salad ukunta, iyo yogurt greek (oo leh cabbir, dill, iyo toonta) waxay dhadhamiyaan fiican marka on pitas diiran, laakiin meesha waa fiican tahay, villa waa wanaagsan yahay iyo waqtiyada dhalmada ugu dhaqsiyaha badan waa.",pitas,neutral
"creamy appetizers - taramasalata, salad ukunta, iyo yogurt greek (oo leh cabbir, dill, iyo toonta) waxay dhadhamin fiican marka on pitas diiran, laakiin adeegu waa gaabis iyo cabitaanku aad u xun yahay.",salad ukunta,positive
"sababtoo ah shaqaaluhu waxay u baahan yihiin dabeecad la qabsi daran, laakiin khamrigu waa weyn yahay, shaqaaluhuna waa aqoon.",shaqaaluhu,negative
"shaqaalaha mar walba waxay u muuqdaan kuwo careysan oo xitaa iska indha tira caadigooda joogtada ah ee sare, laakiin jawigu waa qurux badan yahay, goobtuna waa mid xiiso leh.",jawigu,negative
"dhawr jeer oo loo dulqaadan karo dhaqan xumida suubanaha, iyagoo og in shaqadooda aysan sahlanayn, laakiin ukunta benedict waa dhadhan, adeeggu waa mid aad u fiican cuntaduna waa jacayl.",adeeggu,negative
"ugu dambayntiina waan ka xanuunay adeeggii xumaa, dhuuqo xanuunka xun, iyo hadal-xumida gadaal, laakiin raashinku wuu fiican yahay.",adeeggii,negative
"waa cunto dhaqameed, oo fudud oo talyaani ah, laakiin kaluunku waa iskucelcelis, qiimaheedu ma qiimo laheyn, kuwana way xumaantahay.",cunto,positive
"waa raashin fiican kaliya, wax dambena ma ahan waana taas dhamaanteen aan rabno, laakin kursiga laabma waa mid aan raaxo badan lahayn",badan,positive
"liiska khamrigu waa mid ballaaran, qiime fiican leh oo daboolaya gobollo badan, laakiin sausage-ka talyaanigu waa mid culus, cuntada waa mid qaali ah raashinkuna waa mid qaali ah raashinkuna celcelis ahaan wuu ka hooseeyaa.",liiska,positive
"liiska khamrigu waa mid aad u ballaaran, qiime fiican leh wuxuuna daboolayaa gobollo badan, lakiin cuntadu waa mid ka hooseysa celcelis ahaan, biilkuna waa weyn yahay, dadka sugayana waa xun yihiin.",weyn,positive
"cunto fiican oo khamri fiican ah taas ayaa ah, laakiin gaarsiinta waa digtoonaan, cuntaduna waa ka hooseysaa celcelis ahaan, marti qaadeyaasha ayaana xushmad la'aan ah.",khamri,positive
"cunto fiican oo khamri fiican ah waa in ay tahay, laakiin milkiilaha waa been abuur ah, dhadhan waa gaaban yahay iyo adeeggu waa gaabis.",cunto,positive
"waan jeclahay fududaanta iyo ixtiraamka la siiyey cuntada, iyo sidoo kale shaqaalaha wuxuu ahaa mid saaxiibtinimo oo la yaqaanno, laakiin dhadhanku waa ugu xun yahay, muusiggu waa mid aad u culus oo loo yaqaan 'lobster meat' waa macmal.",shaqaalaha,positive
"waan jeclahay fududaanta iyo ixtiraamka la siiyey cuntada, sidoo kale shaqaalaha wuxuu ahaa mid saaxiibtinimo leh oo la og yahay, laakiin adeeggu si daran waa mid gaabis ah.","cuntada,",positive
"raashinku wuxuu ahaa mid aan caadi ahayn, adeegguna si aad ah ayuu u ahaa mid gaabis ah, laasagna ayaa ugu fiican qaybahana waa yar yihiin.",raashinku,neutral
"cuntada waxay ahayd mid aan caadi ahayn iyo adeega si aad ah u gaabis ah, laakiin jawigu waa sexy, king crab salad la vinaagrette miraha kacsi leh waa hal abuurka iyo cunto waa urursanayey top-.",adeega,negative
"waxay qaadatay qiyaastii 2 1/2 saacadood in la adeego koorsooyinkayaga 2, laakiin faransiiska faransiiska waa weyn yahay, burgers waa weyn yahay saladsna waa fiican yahay.",koorsooyinka,neutral
"waxay qaadatay qiyaastii 2 1/2 saacadood in loo adeego koorsada 2, laakiin hamburger waa dhadhan.",adeego,negative
"waxaan soo faragelinay koob khamri ah oo aan dhammaynay cuniddii iyo bixinta intii aan khamrigu iman ka hor, laakiin tuunuhu way wanaagsan tahay, gargaaruhuna waa mid saaxiibtinimo ah.",khamrigu,neutral
"kursigii laabmayey ee aan fadhiyey nasiib darro ayuu ahaa, laakiin macmacaanku waa iska bannaan yahay.",kursigii,negative
"our adeege ahaa saaxiibtinimo waana wax laga xishoodo ah in uusan haysan shaqaale taageero leh si ay ula shaqeeyaan, laakiin cuntada la kariyo waa yaab, raashinka waa mid heer sare ah iyo suxuunta waa la isku dayo-iyo-run.",shaqaale,negative
"innaga ayaa ahaa mid saaxiibtinimo waana wax laga xishoodo ah in aanu haysan shaqaale taageero leh oo uu la shaqeeyo, laakiin martigeliye waa xushmad daro, miisaskuna waa mid aad u dhow, miisaskuna waa mid aad u fiican.",ayaa,positive
"waxaan u tegey toddobaadkii makhaayad oo amar off menu prix fixe, laakiin adeegga waa wanaagsan yahay.",menu,neutral
"shaqaalaha sugitaanku wuxuu ahaa mid aad u dhegeysi badan oo xushmaysan, lakiin adeegu waa mid gaabis ah.",shaqaalaha,positive
"gaariga bortuqiiska ee si xirfad leh loo doortay ee lagu matalo dekedda tayada leh wuxuu siinayaa dhadhan ku habboon iberian-ka, laakiin dhadhanku waa ugu xun yahay, cake-kana ma qalmo inuu dibadda istaago.",bortuqiiska,positive
"gaadhigii farmaaska portuguese oo si xirfad leh loo doortay ayaa lagu matagayaa dekedda tayada waxay bixisaa dhamaystirka iberian-ka uguamilka ah, laakiin liiska khamrigu waa mid niyadjabsan iyo fennel dhadhan sausage talyaani waa culus.",dekedda,positive
"inkasta oo ay ahayd mid ballaaran oo xoogaa buuq badan, cabitaanku wuxuu ahaa mid cajiib ah, raashinkuna wuxuu ahaa mid cajiib ah, laakiin qolku waa mid caadi ah.",cabitaan,positive
"inkastoo ay ahayd mid ballaaran oo xoogaa buuq badan, cabitaanku wuxuu ahaa mid cajiib ah, raashinkuna wuxuu ahaa mid cajiib ah, laakiin fennel dhadhan leh sacadaha talyaaniga waa mid culus.",raashinkuna,positive
"qiimaha ma aha mid aad u xun, laakiin miisaska waa uncomfortably dhow iyo shaqaalaha waa saaxiibtinimo.",qiimaha,positive
"adeegga waxay ahayd mid aad u weyn, oo waxay leeyihiin heshiis weyn oo dhan ee dhalashada, laakiin fennel dhadhan sausage talyaani waa culeys.",aad,positive
"the jeer kale ee aan tagay waa samada taariikhda taataabtay, aad ku socon kartaa in aad hesho waab daaqadaha agteeda, in loola dhaqmo sida vip ah meel aan-buuxin, cunto weyn iyo adeeg, laakiin qiimaha waa sare.","adeeg,",positive
"mararka kale aan tagay waxa jannada taariikhda taataabtay, waxaad ku socon kartaa in aad waab daaqadaha a, loola dhaqmo sida vip ah meel aan-buuxin, cunto weyn iyo adeeg, laakiin martida waa aan xushmad lahayn.",cunto,positive
"the jeer kale ee aan tagay waxa samada taariikhda taataabtay, aad ku socon karto in aad u hesho waab a daaqadaha ag, in loola dhaqmo sida vip ah meel aan-buuxin, cunto weyn iyo adeeg, laakiin repast waa raaxo leh.",daaqadaha,neutral
"the jeer kale ee aan tagay waxa samada taariikhda taataabtay, waxaad ku socon kartaa in aad waab daaqadaha a, loola dhaqmo sida vip ah meel aan-buuxin, cunto iyo adeeg weyn, laakiin cake ma aha mid u qalan dibada taagan.",meel,positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... aad iyo aad bay u faro badan tahay, kulligeedna waa u macaan tahay, laakiinse casheeyadu waa xoog badan tahay.",cheese,positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... aad iyo aad ayaa u kacsan, kulligeedna waa mid macaan, laakiin macmiilku waa afka dheer, dadku waa ugu xun yahay, cuntona lama kariyey oo cusub.",kala,positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... aad iyo aad u badan, dhamaantiisana waa mid macaan, lakiin maraqiibta buskudka ee dhulka waa mid khayaan ah.",buskudka,positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... aad iyo aad bay u badan tahay, oo kulligeedna waa macaan tahay, laakiinse qaboojiyaha cagaaran lama quudiyo.",khudaarta xididka,positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... aad iyo aad bay u nacassan tahay, kulligeedna waa macaan yahay, laakiin dadka xanuun-haya waa xushmad la'aan, marti-geliyuhu waa xushmad daranyahay, shaqaaluhuna waa mid aan fiiro u lahaan.",khudaarta cusub,positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... si aad u badan nacasnimo, oo dhan oo ka mid ah waa macaan, laakiin maamulka waa ka yar yahay hoy, adeegga waa xun yahay iyo fennel dhadhan sausage talyaani waa culeys.",bariis,positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... aad iyo aad u foosho badan, kulligoodna waa delicious, laakiin adeeggu waa mid aad u xun.",qaar,positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... aad iyo aad bay u faro badan yihiin, oo kulligoodna waa macaan yihiin, laakiinse khadhaadhku waa xushmad miidhan.","falaafel,",positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... kacsi badan, dhamaantoodna waa mid macaan, lakiin adeeggu waa gaabis, adeeggu waa xushmad daro iyo cunto aan la karsanin oo cusub.",dhexe,positive
"khudaarta cusub, nooc kasta oo ah noocyada kala duwan ee bariga dhexe ayaa fidsana, jiiska iyo falaafel, maraq, kalluunka, bariiska, khudaarta xididka ah, midab bariis ah, wax qaar ka mid ah fidinta, kebabs baraar, baclava cheese ... aad u badan, oo dhan waxaa ka mid ah delicious, laakiin menu waa yar yahay iyo disco pop labao waa mid aad u xun.",kebabs,positive
