sentences,aspects,polarities
"abinci masu kyau kamar salad na king crab da vinaigrette na ' ya'ya mai sha'awa da kuma abinci na teku da aka ƙwace cikin sosin rosemary-orange abubuwa ne da ba a sani ba a cikin abincin da ba a sani ba, amma daji na ƙarfe yana da kyau, ruwan inabin yana da kyau kuma ɗan'uwa ba shi da kyau.",abincin,neutral
"abinci masu kyau kamar salad na king crab da vinaigrette na ' ya'ya mai sha'awa da kuma abinci na teku da aka ƙwace cikin sosin rosemary-orange abubuwa ne da ba a sani ba a cikin abincin da ba a sani ba, amma hidima ba ta da kyau, cin abinci iko ne kuma manajan rashin hankali ne.",vinaigrette,positive
"abinci masu kyau kamar salad na ƙanƙara da vinaigrette na ' ya'ya mai sha'awa da kuma ƙwaya da abinci na teku da aka ƙwace cikin sosin rosemary-orange abubuwa ne da ba a sani ba a cikin abincin da ba a sani ba, amma mai ba da abinci ba shi da kyau, ma'aikatan ba su da kyau kuma sayar da mutane ba su da kyau.",abinci,positive
"abinci masu kyau kamar salad na ƙanƙara da vinaigrette na ' ya'ya mai sha'awa da kuma abinci na teku da aka ƙwace cikin sosin rosemary-orange abubuwa ne da ba a sani ba a cikin abincin da ba a sani ba, amma mai mulkin ƙarya ne.",rosemary-orange,positive
"montparnasse's desserts-- musamman ma'auni crème brulee da tart na afula mai ƙaramin takarda- suna da kyau da kansu don su sa gidan abinci ya yi amfani da tafiyar, amma masu biya ba su da kyau kuma casserole da aka yi da curryd yana da tsanani.",abinci,positive
"montparnasse's desserts-- musamman ma crème brulee na silken da tart na afula-su ne masu kyau da kansu don su sa gidan abinci ya yi amfani da tafiyar, amma ac rashin.",tart,positive
"montparnasse's desserts-- musamman ma'auni crème brulee da tart na afula mai ƙaramin takarda- suna da kyau da kansu don su sa gidan abinci ya yi amfani da tafiyar, amma hidima ba ta da kyau, kuma kuki na dukiya ƙarya ne.",crème brulee,positive
"na ci abinci mai kyau a wurin a wannan ƙarshen watanni kafin ka je fim, amma manajan ba shi da kyau kuma mutane ba su da kyau.",abinci,positive
"na yi ɗan lokaci kuma na manta yadda ƙanƙara za ta iya zama mai laushi, amma kifi yana da tsawon",yi,positive
"abin da ake ci, ko da yake yawancinsa yana da zurfi, yana da sauƙi kuma yana gamsarwa, amma biyan biyan biyan biyan biyan",abin,positive
"masu cin abinci suna saka salad ko kuma su ci abinci na ci, amma ƙanƙara suna da tsada kuma masu sayar da bar suna da ban sha'awa.",salad,positive
"masu cin abinci suna ci da salad ko kuma suna cin abinci na ci, amma cin abinci ba shi da kyau kuma yin hidima ba shi da kyau.",abinci na ci,positive
"creamy appetizers --taramasalata, eggplant salad, da yogurt na helenanci (da cuccumber, dill, da kawul) suna da kyau sa'ad da suke cikin pitas mai ɗumi, amma ma'aikatan suna da aminci.",taramasalata,positive
"creamy appetizers --taramasalata, eggplant salad, da yogurt na helenanci (da cuccumber, dill, da kawul) suna da kyau sa'ad da suke cikin pitas mai ɗumi, amma mai kula yana da rashin hankali, ma'aikatan girman kai ne kuma mutane suna da mugun sakamako.",creamy appetizers,positive
"creamy appetizers --taramasalata, eggplant salad, da yogurt na helenanci (da cuccumber, dill, da kawul) suna da kyau sa'ad da suke cikin pitas mai ɗumi, amma hidima ba ta da kyau kuma waƙa tana da nauyi.","yogurt na helenanci (da cuccumber, dill, da kawul)",positive
"creamy appetizers --taramasalata, salad na eggplant, da yogurt na helenanci (da cuccumber, dill, da kawul) suna da kyau idan a pitas mai ɗumi, amma wuri yana da kyau, villa yana da kyau kuma lokacin haihuwa ya fi sauƙi.",pitas,neutral
"creamy appetizers --taramasalata, salad na eggplant, da yogurt na helenanci (da cuccumber, dill, da kawul) suna da kyau sa'ad da suke shan pitas mai ɗumi, amma hidima tana da sauri kuma shan giya yana da ban sha'awa.",salad na eggplant,positive
"domin masu ba da abinci suna bukatar gyara mai tsanani na attitue, amma ruwan inabi mai kyau ne kuma ma'aikatan suna da sani.",masu,negative
"koyaushe masu ba da ziyara suna fushi kuma suna ƙyale masu ba da gudummawa sosai, amma yanayin yana da kyau kuma wurin yana da daɗi.",masu,negative
"sau da yawa kuma ka jimre da halin mugun ɗan ƙwaƙwalwa, sanin cewa aikinsu ba shi da sauƙi, amma ƙwaya benedict mai laushi ne, hidima mai kyau ce kuma abinci ƙauna ce.",ƙwaya,negative
"a ƙarshe, na ƙyale wannan mugun hidimar, na yi murmushi, kuma na yi magana a baya, amma abinci yana da kyau.",abinci,negative
"abinci na italiya ne, amma kifi yana da tsawon",italiya,positive
"abinci ne mai kyau, ba abin da muke so ba kuma wannan ne kawai muke so, amma kujerun da ke rufe ba shi da sauƙi.",abinci,positive
"wannan jerin ruwan inabin yana da tsada sosai, yana da tsada sosai kuma yana ƙunshi wurare da yawa, amma sausage na italiya mai laushi na fennel yana da nauyi, abinci yana da tsada kuma abinci ya rage tsawon",jerin ruwan inabi,positive
"wannan jerin ruwan inabin yana da tsada sosai, yana da tsada sosai kuma yana ƙunshi wurare da yawa, amma abinci bai kai tsawon",tsada,positive
"ruwan inabi mai kyau na abinci mai kyau, amma idarwar tana da hankali, abinci ya rage tsawon",ruwan inabi,positive
"abinci mai kyau na ruwan inabi mai kyau, amma mai mulkin ƙarya ne, ɗanɗano ba shi da sauƙi kuma hidima tana da sauri.",abinci,positive
"ina son sauƙin hali da daraja da aka ba wa abincin, da kuma ma'aikatan suna da aminci kuma suna da sani, amma ɗanɗano mafi muni ne, waƙa tana da nauyi sosai kuma nauyin lobster na ƙerawa na ƙarya ne.",ma'aikata,positive
"ina son sauƙin hali da daraja da aka ba wa abincin, da kuma ma'aikatan suna da aminci da kuma sani, amma hidima ba ta da sauƙi.",abinci,positive
"abin da ake ci ba shi da kyau kuma ba a yi amfani da shi da sauri sosai, amma lasagna ya fi kyau kuma ba shi da yawa.",abin,neutral
"abin da ake ci ba shi da kyau kuma aikin ba shi da sauƙi, amma yanayin yana da kyau, salad na king crab da vinaigrette na ' ya'ya mai sha'awa yana da kyau kuma abinci yana da kyau.",aikin,negative
"ya ɗauki kusan awa biyu da rabi kafin a ba mu abinci biyu, amma french fries yana da kyau, burger yana da kyau kuma salad yana da kyau.",mu,neutral
"ya ɗauki kusan awa biyu da rabi kafin a ba mu abinci na biyu, amma hamburger mai laushi ne.",ya,negative
"mun zaɓi ruwan inabin kuma muka gama cin abinci da biya kafin ruwan inabin ya zo, amma tuna mai kyau ne kuma mai ba da ruwan inabin yana da sauƙin hali.",ruwan inabi,neutral
"kujera da nake zaune a ciki ba ta da sauƙi, amma abincin da ake ci ba shi da kuɗi.",zaune,negative
mai ɗan,ɗan,negative
"mai ziyararmu yana da aminci kuma abin kunya ne cewa bai da ma'aikatan taimako da zai yi aiki tare da su ba, amma mai kula da shi ba shi da kyau, teburori suna kusa da juna kuma ƙaramin yaro ba shi da kyau.",teburori,positive
"na je mako na manzani kuma na zaɓi abincin da ake ci, amma hidima tana da kyau.",zaɓi,neutral
"waɗanda suke jiran su suna mai da hankali sosai kuma suna da ladabi, amma ba a yi hidima da sauri.",jiran,positive
"wani karusa da aka zaɓa da kyau na ƙasar portugal da aka haɗa da jirgin ruwa mai kyau yana ba da ƙarshe mai kyau na ƙasar amirka, amma ɗan laushi ba shi da kyau kuma keki ba ya dace a tsaya a waje.",portugal,positive
"wani karusa da aka zaɓa da kyau na ƙasar portugal da aka haɗa da jirgin ruwa mai kyau yana ba da ƙarshe mai kyau na ƙasar amirka, amma jerin ruwan inabi yana da ban sha'awa kuma sausage na italiya mai laushi na fennel yana da nauyi.",port,positive
"ko da yake yana da girma kuma yana da ƙarfin ƙarfi, abincin yana da ban sha'awa, kuma abincin yana da kyau, amma ɗakin ba shi da wuya.",abincin,positive
"ko da yake yana da girma kuma yana da ƙarfin ƙarfi, abincin yana da ban sha'awa, kuma abincin yana da kyau, amma sausage na italiya mai laushi na fennel yana da nauyi.",abinci,positive
"kuɗin ba shi da ban sha'awa, amma teburori suna kusa da juna kuma ma'aikatan suna da aminci.",kuɗin,positive
"hidimar tana da kyau sosai, kuma suna da yawa don ranar haihuwa, amma sosai na italiya mai laushi na fennel yana da nauyi.",don,positive
"a wasu lokatai na tafi, rana ta ƙawa ta sama, za ka iya tafiya cikin samun ɗakin",ɗakin,positive
"a wasu lokatai na tafi shi ne ranar ƙauna ta sama, za ka iya tafiya cikin samun ɗakin",tafiya,positive
"a wasu lokatai na tafi shi ne ranar ƙauna, za ka iya tafiya cikin samun ɗakin",ranar,neutral
"a wasu lokatai na tafi shi ne ranar ƙauna ta sama, za ka iya tafiya cikin samun ɗakin",ɗakin,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... da yawa, kuma dukansu suna da laushi, amma cin abinci yana da iko.",cheese,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... fooood da yawa, kuma dukansu suna da laushi, amma masu sauraro suna da baki mai ƙarfi, mutane mafi muni ne kuma abinci ba a dafa shi ba.",kifi,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... da yawa, kuma dukansu suna da laushi, amma sufi na ƙasa ba shi da sauƙi.",abinci,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... da yawa, kuma dukansu suna da laushi, amma sanyi mai cike da zafi ba zai iya cinsa ba.",abinci,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... da yawa, kuma dukansu suna da laushi, amma mai kula da shi mai rashin hankali ne, mai kula da shi mai rashin hankali ne kuma mai jiran aiki ba ya kula da shi.","ciyawa,",positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... fooood da yawa, kuma dukansu suna da laushi, amma shugabanci ba shi da sauƙi, hidima ba ta da kyau kuma sausage na italiya mai laushi na fennel yana da nauyi.",abinci,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... da yawa, kuma dukansu suna da laushi, amma hidima tana da ban sha'awa.","spinach,",positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... da yawa, kuma dukansu suna da laushi, amma ɗan'uwa mai rashin hankali ne.",falafel,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... fooood da yawa, kuma dukansu suna da laushi, amma hidima tana da sauri, hidima tana da rashin hankali kuma abinci ba a daka ba.",tsakiyar,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... fooood da yawa, kuma dukansu masu laushi ne, amma abinci ƙaramin ne kuma disco pop ma'aurata ne masu ban sha'awa.",kebab,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... da yawa, kuma dukansu suna da laushi, amma ma'aikatan jira ba su da muhimmanci.",cheese...,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... da yawa, kuma dukansu suna da laushi, amma shugaban ba shi da kyau.",baclava,positive
"sabon ciyawa, dukan irin abinci na tsakiyar gabas, yashi da falafel, sufi, kifi, ƙwaya, ganye, ƙanƙara, wani abu na spinach, kebab na ɗan rago, baclava na cheese... da yawa, kuma dukansu suna da laushi, amma kukis masu arziki ƙarya ne kuma ma'aikatan jira ba su da muhimmanci.",abinci,positive
"hidima ta ɗan lokaci, amma idan kana kwana da rukunoni 10 ko 20, waɗanda suka lura amma abinci ba shi da kuɗi.",abinci,negative
hidima mafi muni da na taɓa shaida kuma abincin ya rage tsawon,abincin,negative
hidima mafi muni da na taɓa shaida kuma abincin ya rage tsawon,abinci,neutral
hidima mafi muni da na taɓa shaida kuma abincin ya rage tsawon,abinci,negative
"jira awa uku don abincinmu ba abinci ba ne; ko da yake abincin ba shi da kuɗi, mutanen ne mafi muni kuma ƙaramin abinci ba shi da kyau.",abinci,neutral
"yin jiran sa'o'i uku kafin mu ci abincinmu yana da kyau, amma cin abinci yana da kyau kuma abincin da ake ci na pasta yana da ban mamaki.",jira,negative
abin da ake ci yana da kyau kuma yana da kyau amma yadda aka ba shi suna best dinner in manhattan ya fi ni; bill yana da girma.,dinner,positive
kada ka ji kamar ba shi da kyau amma ka yi hankali da mai da hankali ga mai da hankali; ruwan inabi yana da kyau.,ruwan,negative
"a gaskiya, abincin har ila yana da kyau kuma hidima tana da sauƙi kuma ba ta da sauƙi ko da yake tana da shagala sosai, amma biyan biyan biyan biyan biyan",abincin,positive
"a gaskiya, abincin har ila yana da kyau kuma hidima tana da sauƙi kuma ba ta da sauƙi ko da yake tana da shagala sosai, amma manajan ba shi da kyau kuma ruwan inabi yana sa baƙin ciki.",abinci,positive
"aikin yana da kyau: ba za ka jira ba, kuma za ka samu kuɗi mai yawa. amma ma'aikatan sun yi fushi.",aikin,positive
"hidima tana da kyau, ba ka jira, kuma kana samun kuɗi mai yawa, amma biyan biyan biyan",jira,positive
"hidima tana da kyau, ba za ka jira ba, kuma za ka samu kuɗi mai yawa, amma abinci ba ya daidaita, jira ba shi da kyau kuma teburori suna kusa.",kuɗi,positive
"masu ƙwaƙwalwa suna da aminci sosai kuma pasta ba ta wannan duniya ba, amma mai daɗi mai girma ne kuma ma'aurata na disco pop suna da ban sha'awa.",pasta,positive
"masu ba da abinci suna da sauƙin hali sosai kuma pasta ba ta wannan duniyar, amma kifi ba shi da sauƙi kuma ruwan inabi yana da ban sha'awa.",masu ba da abinci,positive
"wannan abinci ne mai ban sha'awa da kuma abinci mai kyau, amma ɗakin ba shi da wuya, hidima ba ta da kyau kuma abinci ba shi da kyau.",abinci,positive
"wannan abinci ne mai ban sha'awa da kuma abinci mai kyau, amma keki yana da tsawon tsawon tsawon tsawon",ban,positive
"wannan wuri ne mai kyau da za a iya zuwa tare da abokai biyu, amma girmansa yana da shagala kuma ma'aikatan jira ba su da muhimmanci.",wuri,positive
"ina son sandwich na ƙanƙara da ke da friji, amma girmansu yana da yawa.",sandwich,positive
"don abinci, calamari da suke yi nasara ne, amma sufi yana da zafi, zaɓan bira yana da kyau kuma shan giya yana da ban sha'awa.","abinci,",neutral
"don abinci, calamari da suke yi nasara ne, amma cin abinci yana da ban sha'awa, sanyi mai cike da zafi ba abin ci ba ne kuma hidima tana da ban sha'awa.",calamari,positive
"yawancin abinci, hidima mai kyau, da kuɗi mai kyau, amma abinci da ƙasa ba su da tsawon",amma,positive
"yawancin abinci, hidima mai kyau da mai kula, da kuma tsada mai kyau, amma abinci ya rage tsawon",abinci,positive
"yawancin kayan aiki, hidima mai kyau da mai kula da su, da kuma kuɗin da ya dace, amma a cikin gida akwai tsawon",kuɗin,positive
"sa'an nan kuma sanyi, sai ya yi rauni. cin abinci mafi muni ne, filet minor ba shi da kyau sosai kuma girmansa yana da shagala.",sa'a,positive
"hidima tana nan da nan amma mai ziyararmu mai ban sha'awa ne, mai rashin hankali, kuma ba mai son kai ba. salad na ƙanƙara na avocado yana da kyau.",amma,negative
"sangria's - da aka sha, amma ruwan inabin yana da kyau, shanin yana da kyau kuma abinci yana da sauƙi.",sangria,negative
"menu - ba daidai ba, ƙananan, amma isarwa yana da sauri, abinci yana da kyau kuma alamar kaka yana da kyau.",menu,negative
"abincin - ba shi da daraja, amma sabis yana da hankali.","daraja,",negative
"abincin - ba shi da daraja, amma mussels mai laushi ne.",abinci,negative
"ko idan mai da abinci ba ya cikin gida, abincin da kuma hidima suna da kyau, amma ba za a iya cin sanyi mai cike da zafi ba.",abinci,positive
"ko idan mai da abinci ba shi cikin gida, abincin da kuma hidima suna da kyau, amma ma'aikatan masu girman kai ne kuma mai gidan ƙarya ne.",abinci,positive
"ko idan mai da abinci ba shi cikin gida, abincin da kuma hidima suna da kyau, amma kuɗin ya fi tsawon tsawon.",mai da abinci,neutral
"tun da nake yin abinci, ina da ƙwazo sosai game da abincin da nake cin a kan manta, amma abincin da nake ci ya fi muni, sashen nauyin yana da kyau kuma cin abinci yana da lafiya.",abinci,neutral
"koyaushe mai da abinci waldy yana ƙirga, amma hidima ba ta da kyau kuma hidima tana da sauri.",abinci,positive
"ka tabbata ka gwada trout da aka ƙwace... lamb chops, veal chops, rabbit, gratin na potato, a kai a kai, ko da yake aikin ba shi da sauƙi, mai ƙwaƙwalwa yana da rashin hankali kuma sanyi mai cike da zafi ba zai iya cinsa ba.",lamb chops,positive
"ka tabbata ka gwada trout da aka ƙwace... lamb chops, veal chops, rabbit, gratin na potato, a kai a kai, amma abinci ba shi da amfani.",gratin,positive
"ka tabbata ka gwada trout da aka ƙwace... lamb chops, veal chops, rabbit, gratin na potato, a kai a kai, amma sufi na ƙasa ba shi da sauƙi, abinci yana da kyau kuma ƙanƙara suna da tsada.",trout da aka ƙwace,positive
"ka tabbata ka gwada trout da aka ƙwace... lamb chops, veal chops, rabbit, gratin na potato, a kai a kai, amma cin abinci yana da iko.",rabbit,positive
"ka tabbata ka gwada trout da aka ƙwace... lamb chops, veal chops, rabbit, gratin na potato, a kai a kai, amma shugabanci ba shi da sauƙi kuma kuki na kuɗi ƙarya ne.",veal chops,positive
