sentences,aspects,polarities
"izinto ezintsha ziqinisekisiwe nje, ukusuka kwi-carinthia cheese ravioli elula kunye namakhowa asendle ukuya kwi-sturgeon ye-caviar-topped, ehambelana kakuhle ne-spinach-vodka sauce eluhlaza eqaqambileyo, kodwa izahlulo zincinci.",kwi-carinthia,positive
"iimenyu zibonisa ii-picks zexesha lonyaka, njenge-sweet corn-foie gras brulee, kodwa ixabiso lilungile kwaye i-waiters imbi.",sweet corn-foie gras brulee,neutral
"iimenyu zibonisa ii-picks zexesha lonyaka, njenge-sweet corn-foie gras brulee, kodwa i-ambiance i-romantic, ukutya akubizi kwaye incasa imfutshane.",iimenyu,neutral
"inkonzo igqibelele kakhulu akukho nto iphosakeleyo kule yokutyela yase-italy / french, kodwa amaxabiso agqithiseleyo kwaye izidlo zangokuhlwa ngamandla.",inkonzo,positive
"i-foie gras yayimnandi kwaye i-luscious, kodwa i-bartenders iyakhwankqisa.",yayimnandi,positive
"i-duck confitte yam ye-gf yayiqinile kakhulu ngokunjalo, nangona ndinesiseko esincinci sokubhekisela; amava okutyela kubi kakhulu kwaye ukutya kuthanda.",i-duck,positive
"abasebenzi abalindileyo banobuhlobo kakhulu, ukuba yakho ayikho krwada okanye picky....... isidlo sethu eleon kwimpelaveki ephelileyo sasikhulu -, kodwa isuphu ye-chickpea yomhlaba ibhityile.",abasebenzi abalindileyo,positive
"abasebenzi abalindileyo banobuhlobo kakhulu, ukuba yakho ayikho krwada okanye picky....... isidlo sethu eleon kwimpelaveki ephelileyo sasikhulu -, kodwa inkonzo imbi, inkonzo iyakhwankqisa kwaye inkonzo iyacotha.",isidlo,positive
"ndincoma naziphi na izitya zabo ze-salmon, kodwa ukuhanjiswa kulumkile, iitafile zisondele ngokungakhululekanga kwaye amaxabiso agqithiseleyo.","ze-salmon,",positive
ukutya okukhulu kodwa inkonzo yayiyoyikeka; ndizama izonka ezenziwe ekhaya.,inkonzo,negative
ukutya okukhulu kodwa inkonzo yayiyoyikeka; isitulo esisongwayo asikhululekanga kwaye isosi ayinancasa kakhulu.,ukutya,positive
"aba babini be-waitress bakhangeleka ngathi bebefunxa iilamuni, kodwa ibha intle kwaye isimo sengqondo sihle.",be-waitress,negative
"inkonzo yayicotha ngokukhwankqisayo (indawo yayigcwele isiqingatha kuphela) kwaye uncumo beliya kuba mnandi, kodwa ukutya kulungile, i-martinis i-exotic kwaye i-sushi intsha.",inkonzo,negative
"ngamaxesha aphezulu, indawo yokutyela igcwele kwaye iitafile zisondelelene ngokungakhululekanga, kodwa imeko yokutyela intle.",iitafile,negative
"ukuba ulapha njengesidlo sangaphambi kokubonisa, hop kwi-cab kwaye uthathe imizuzu eyongezelelweyo ye-10 ukuya kwindawo ye-uptown. into elungileyo kuphela apha yi-sang gosh.",sangaphambi,neutral
"yinto nje yonke into ... ukutya, umoya... i-incrediby uhlobo kunye nobabalo lwe-hostess, kodwa inkonzo yebha iyacotha kwaye umculo unzima kakhulu.",nje,positive
"yinto nje yonke into ... ukutya, umoya... i-hostess enobubele ngokumangalisayo kunye nobabalo, kodwa amaxabiso agqithiseleyo, i-waiters embi kunye nencasa imfutshane.",nje,positive
"yinto nje yonke into ... ukutya, umoya... i-incrediby enobubele kunye ne-hostess enobabalo, kodwa i-bartender ikrwada kwaye inkonzo ihlwempuzekile.",ukutya,positive
"i-ambiance yayilungile, ingxolo encinci kodwa isemnandi kwaye ithandana; iintlanzi ziphakathi kwaye iziselo ziyakhwankqisa.",ambiance,positive
"nangona kunjalo, ekubeni i-foodies, saphoxeka ngokupheleleyo ngokutya, kodwa i-waitstaff inkulu kwaye ndizama i-peanut butter sorbet.","ngokutya,",negative
"ndincoma i-codfish emnyama eyosiweyo, yayisisitya esihle kakhulu ngokuhlwa, kodwa umphathi ukrwada kwaye ukutya kungaphantsi komndilili.",i-codfish emnyama eyosiweyo,positive
"ndincoma i-codfish emnyama eyosiweyo, yayisisitya esihle kakhulu ngokuhlwa, kodwa ubungakanani buxakekile kwaye ii-waiters zinomsindo.",isitya,positive
"i waba emnandi shrimp creole, kodwa sushi inkulu, filet minor ayikho elungileyo kakhulu kwaye host krwada.",emnandi,positive
"isidlo sangokuhlwa senkukhu sasilungile ngokwenene, kodwa isidlo sibiza kakhulu.",isidlo,positive
"kodwa ukutya kwakumnandi; incasa imfutshane, amaxabiso exorbitant kwaye amava yokutyela lusizi.",ukutya,positive
"isithuba semveli ngokuziva, kodwa ndizama i-duck, amaxabiso asengqiqweni kwaye i-tuna ilungile.",isithuba,neutral
"izitya zokudala ezifana nesaladi ye-king crab kunye ne-vinaigrette yeziqhamo ze-passion kunye ne-fettuccine kunye nokutya kwaselwandle okuqhotsiweyo kwi-rosemary-orange sauce zizinto ezingalindelekanga kwimenyu ye-bistro eqikelelekayo ngenye indlela, kodwa isityu somvundla silungile, iwayini ilungile kwaye i-hostess ikrwada.",imenyu ye-bistro,neutral
"izitya zokudala ezifana nesaladi ye-king crab kunye ne-passion fruit vinaigrette kunye ne-fettuccine kunye nokutya kwaselwandle okuqhotsiweyo kwi-rosemary-orange sauce zizinto ezingalindelekanga kwimenyu ye-bistro eqikelelekayo ngenye indlela, kodwa inkonzo imbi, isidlo sasemini ngamandla kwaye umphathi ukrwada.",vinaigrette,positive
"izitya zokudala ezifana nesaladi ye-king crab kunye ne-passion fruit vinaigrette kunye ne-fettuccine kunye nokutya kwaselwandle okuqhotsiweyo kwi-rosemary-orange sauce zizinto ezingalindelekanga kwimenyu ye-bistro eqikelelekayo ngenye indlela, kodwa umququzeleli ukrwada, abasebenzi babi kwaye abantu abathengisayo bakrwada.",izitya,positive
"izitya zokudala ezifana nesaladi ye-king crab kunye ne-passion fruit vinaigrette kunye ne-fettuccine kunye nokutya kwaselwandle okuqhotsiweyo kwi-rosemary-orange sauce zizinto ezingalindelekanga kwimenyu ye-bistro eqikelelekayo ngenye indlela, kodwa umnini uyinkohliso.",fettuccine kunye nokutya kwaselwandle okuqhotsiweyo kwi-rosemary-orange sauce,positive
"i-desserts ye-montparnasse-ingakumbi i-brulee ye-silken crème kunye ne-tart ye-apula ye-paper-thin-ilungile ngokwaneleyo ngokwayo ukwenza indawo yokutyela ifanelekile uhambo, kodwa i-waiters imbi kwaye i-curried casserole ilukhuni.",desserts,positive
"i-desserts yasemontparnasse-ingakumbi i-brulee ye-silken crème kunye nephepha-elincinci le-apple tart-zilungile ngokwaneleyo ngokwazo ukwenza indawo yokutyela ifanelekile uhambo, kodwa i-ac ayikho.",i-ac,positive
"i-desserts yasemontparnasse-ingakumbi i-brulee ye-silken crème kunye nephepha-elincinci le-apple tart-zilungile ngokwaneleyo ngokwazo ukwenza indawo yokutyela ifanelekile uhambo, kodwa inkonzo ihlwempuzekile, kwaye ii-cookies zethamsanqa zisikhalazo.",ii-cookies,positive
"waba isidlo enkulu apho kule mpelaveki phambi kokuya bhanyabhanya, kodwa umphathi ngu graceless kwaye abantu imbi.",isidlo,positive
"kwakuyixeshana kwaye ndalibala nje ukuba i-crepes inokuba mnandi kangakanani, kodwa intlanzi i-avareji, inkonzo yoyikeka kwaye abasebenzi babi.",yoyikeka,positive
"ukutya-nangona ubukhulu becala i-deep-fried-ilula kwaye iyanelisa, kodwa i-bill inkulu.",ukutya,positive
"i-dieters inamathele kwiisaladi okanye i-indulge in vegetarian platters, kodwa i-slices iyabiza kwaye i-bartenders iyakhwankqisa.",isaladi,positive
"i-dieters inamathele kwiisaladi okanye i-indulge in vegetarian platters, kodwa ukutya kubi kakhulu kwaye inkonzo yoyikeka.",ukutya,positive
"i-appetizers e-creamy--taramasalata, isaladi ye-eggplant, kunye ne-yogurt yamagrike (kunye ne-cuccumber, i-dill, kunye ne-garlic) incasa ebalaseleyo xa ikwi-pitas efudumeleyo, kodwa abasebenzi banobuhlobo.",ikwi-pitas,positive
"i-appetizers e-creamy--taramasalata, isaladi ye-eggplant, kunye ne-yogurt yamagrike (kunye ne-cuccumber, i-dill, kunye ne-garlic) incasa ebalaseleyo xa ikwi-pitas efudumeleyo, kodwa umninimzi ukrwada, abasebenzi bakhukhumele kwaye abantu babi kakhulu.",i-appetizers e-creamy,positive
"i-appetizers e-creamy--taramasalata, isaladi ye-eggplant, kunye ne-yogurt yamagrike (kunye ne-cuccumber, i-dill, kunye ne-garlic) incasa ebalaseleyo xa ikwi-pitas efudumeleyo, kodwa inkonzo imbi kwaye umculo unzima kakhulu.",(kunye,positive
"i-appetizers e-creamy-taramasalata, isaladi ye-eggplant, kunye ne-yogurt yamagrike (kunye ne-cuccumber, i-dill, kunye ne-garlic) incasa ebalaseleyo xa ikwi-pitas efudumeleyo, kodwa indawo intle, i-villa ilungile kwaye amaxesha okuhambisa akhawuleza.",i-pitas efudumeleyo,neutral
"i-appetizers e-creamy--taramasalata, isaladi ye-eggplant, kunye ne-yogurt yamagrike (kunye ne-cuccumber, i-dill, kunye ne-garlic) incasa ebalaseleyo xa ikwi-pitas efudumeleyo, kodwa inkonzo iyacotha kwaye iziselo zibuhlungu.",isaladi ye-eggplant,positive
"kuba iiweyitala zifuna i-severe attitue adjustments, kodwa iwayini inkulu kwaye abasebenzi abanolwazi.",kuba,negative
"ii-waiters zihlala zikhangeleka zinomsindo kwaye zide zingahoyi ii-regulars zazo eziphezulu, kodwa i-ambiance intle kwaye indawo imnandi.",indawo,negative
"izihlandlo eziliqela kwaye unyamezele isimilo esibi se-waiters, ukwazi ukuba umsebenzi wabo awulula, kodwa amaqanda ubenedict unencasa, inkonzo ibalasele kwaye ukutya kuthando.",ukuba,negative
"ekugqibeleni, ndagula yinkonzo embi, i-smirks e-obnoxious, kunye ne-snotty back talk, kodwa ukutya kulungile.",inkonzo,negative
"yinto yemveli, ukutya elula italian, kodwa intlanzi avareji, ixabiso ayifanelekanga kwaye waiters kubi.",ukutya,positive
"kukutya nje okulungileyo, akukho nto enye kwaye yiyo yonke into esiyifunayo, kodwa isitulo sokusonga asikhululekanga.",ukutya,positive
"uluhlu lwewayini lukhulu, lunexabiso elifanelekileyo kwaye lugubungela imimandla emininzi, kodwa i-fennel flavored italian sausage inzima, isidlo sibiza kakhulu kwaye ukutya kungaphantsi komndilili.",uluhlu lwewayini,positive
"uluhlu lwewayini lukhulu, lunexabiso elifanelekileyo kwaye lugubungela imimandla emininzi, kodwa ukutya kungaphantsi komndilili, i-bill inkulu kwaye i-waiters imbi.",lunexabiso,positive
"ukutya okulungileyo iwayini elungileyo yiyo, kodwa ukuhanjiswa kulumkile, ukutya kungaphantsi komndilili kwaye umninimzi ukrwada.",iwayini,positive
"ukutya okulungileyo iwayini elungileyo yiyo, kodwa umnini fake, incasa mfutshane kwaye inkonzo iyacotha.",ukutya,positive
"ndiyakuthanda ukulula kunye nentlonipho eyayinikwe ukutya, ngokunjalo abasebenzi babenobuhlobo kwaye besazi, kodwa incasa imbi kakhulu, umculo unzima kakhulu kwaye inyama ye-lobster eyenziweyo yinto eyenziweyo.",abasebenzi,positive
"ndiyakuthanda ukulula kunye nentlonipho eyayinikwe ukutya, kunye nabasebenzi babenobuhlobo kwaye bayazi, kodwa inkonzo iyacotha kakhulu.",ukutya,positive
"ukutya kwakuphakathi kwaye inkonzo yayicotha kakhulu, kodwa i-lasagna ingcono kwaye izahlulo zincinci.",ukutya,neutral
"ukutya kwakuphakathi kwaye inkonzo yayicotha kakhulu, kodwa umoya u-sexy, isaladi ye-king crab kunye ne-passion fruit vinaigrette inobuchule kwaye ukutya kuphezulu.",inkonzo,negative
"kwathatha malunga neeyure ze-2 1/2 ukuba zikhonzwe izifundo zethu ze-2, kodwa i-french fries inkulu, i-burger inkulu kwaye isaladi ilungile.",izifundo,neutral
"kwathatha malunga neeyure ze-2 1/2 ukuba zinikezelwe ikhosi yethu ye-2, kodwa i-hamburger inencasa.",zinikezelwe,negative
"sa-odola iglasi yewayini kwaye sagqiba ukutya nokuhlawula ngaphambi kokuba iwayini ifike, kodwa i-tuna ilungile kwaye i-waiter inobuhlobo.",iglasi yewayini,neutral
"isitulo esisongwayo endandihleli kuso sasingakhululekanga, kodwa i-desserts ikhululekile.",isitulo esisongwayo,negative
"i-waiter yethu yayinobuhlobo kwaye kulihlazo ukuba wayengenabasebenzi abaxhasayo ukuba basebenze nabo, kodwa ukutya okuphekiweyo kuyamangaliswa, ukutya kuphezulu-notch kwaye izitya zizame-kwaye ziyinyani.",abasebenzi,negative
"i-waiter yethu yayinobuhlobo kwaye kulihlazo ukuba wayengenayo abasebenzi abaxhasayo ukuba basebenze nabo, kodwa umququzeleli ukrwada, iitafile zisondele ngokungakhululekanga kwaye i-filet minor ayilunganga kakhulu.",ukuba,positive
"ndaya kwiveki yokutyela kwaye nda-odola ngaphandle kwemenyu ye-prix fixe, kodwa inkonzo ilungile.",ye-prix,neutral
"abasebenzi abalindileyo babenikela ingqalelo kakhulu kwaye behloniphekile, kodwa inkonzo iyacotha.",abasebenzi abalindileyo,positive
"inqwelo ye-cheese yaseportugal ekhethiweyo ngobuchule edibeneyo kunye nezibuko elisemgangathweni libonelela ngesiphelo esigqibeleleyo sase-iberia, kodwa incasa imbi kakhulu kwaye ikhekhe alifanelekanga ukuma ngaphandle.",yaseportugal,positive
"inqwelo ye-cheese yaseportugal ekhethiweyo ngobuchule edibeneyo kunye nezibuko elisemgangathweni libonelela ngesiphelo esigqibeleleyo sase-iberia, kodwa uluhlu lwewayini luyaphoxa kwaye i-fennel flavored italian sausage inzima.",lwewayini,positive
"ngelixa yayinkulu kwaye ingxolo kancinci, iziselo zazimnandi, kwaye ukutya kwakugqwesile, kodwa igumbi licacile.",iziselo,positive
"ngelixa yayinkulu kwaye ingxolo kancinci, iziselo zazimnandi, kwaye ukutya kwakugqwesile, kodwa i-fennel enencasa ye-sausage yase-italy inzima.",ukutya,positive
"amaxabiso ayikho eyoyikekayo, kodwa iitafile ngokungakhululekanga kufutshane kwaye abasebenzi banobuhlobo.",amaxabiso,positive
"inkonzo yayinkulu, kwaye banayo yonke into enkulu yokuzalwa, kodwa i-fennel flavored italian sausage inzima.",inkonzo,positive
"ngamanye amaxesha ndiye ndahamba oko romanticcomment umhla izulu, uyakwazi ukuhamba kwi ukufumana umnquba yi iifestile, ziphathwe njenge vip kwindawo hayi-ezixineneyo, kunye nokutya enkulu kunye nenkonzo, kodwa ixabiso liphezulu.","nenkonzo,",positive
"ngamanye amaxesha ndiye ndahamba ke romanticcomment umhla izulu, uyakwazi ukuhamba kwi ukufumana umnquba yi-iifestile, ukuphathwa ngathi vip kwindawo hayi-ezixineneyo, kunye enkulu ukutya kunye nenkonzo, kodwa host ngu rude.",ukutya,positive
"ngamanye amaxesha ndiye ndahamba oko romanticcomment umhla izulu, uyakwazi ukuhamba kwi ukufumana umnquba yi iifestile, ziphathwe njenge vip kwindawo hayi-ezixineneyo, kunye ukutya enkulu kunye nenkonzo, kodwa repast kumnandi.",umnquba,neutral
"ngamanye amaxesha ndiye ndahamba oko romanticcomment umhla izulu, uyakwazi ukuhamba kwi ukufumana umnquba yi iifestile, ziphathwe njenge vip kwindawo hayi-ezixineneyo, kunye ukutya enkulu kunye nenkonzo, kodwa ikeyiki ayifanelekanga ukuma ngaphandle.",indawo,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into imnandi, kodwa izidlo zangokuhlwa ngamandla.",itshizi,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into emnandi, kodwa abathengi banomlomo omkhulu, abantu bambi kakhulu kwaye ukutya akuzange kuphekwe ngokutsha.",intlanzi,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into imnandi, kodwa isuphu ye-chickpea ecolweni ibhityile.",ye-chickpea,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into emnandi, kodwa i-chill eluhlaza ayidliwa.",zokusasazeka,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into emnandi, kodwa i-hostess ikrwada, i-host host ikrwada kwaye abasebenzi bokulinda abanazo i-inconsiderate.",imifuno emitsha,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into emnandi, kodwa ulawulo lungaphantsi kokuhlalisa, inkonzo imbi kwaye i-fennel flavored italian sausage inzima.",kwempuma,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into imnandi, kodwa inkonzo iyakhwankqisa.",ethile,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into imnandi, kodwa i-hostess ikrwada.",kwempuma,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into imnandi, kodwa inkonzo iyacotha, inkonzo ikrwada kwaye ukutya akuzange kuphekwe ngokutsha.","ephakathi,",positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into emnandi, kodwa imenyu incinci kwaye i-disco pop duo iyakhwankqisa.",pop,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into imnandi, kodwa abasebenzi bokulinda abanalwazelelelo.",isuphu,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into imnandi, kodwa umphathi ukrwada.",cheese baclava,positive
"imifuno emitsha, zonke iintlobo zokusasazeka kwempuma ephakathi, itshizi kunye ne-falafel, isuphu, intlanzi, irayisi, imifuno yeengcambu, i-medley yerayisi, into ethile ye-spinach, i-kebabs yemvana, i-cheese baclava ... i-fooood eninzi, kwaye yonke into emnandi, kodwa ii-cookies zethamsanqa zisikhalazo kwaye abasebenzi abalindileyo abakho.",irayisi,positive
"inkonzo ecothayo, kodwa xa ujinga kunye namaqela e-10 okanye i-20, aqaphela ngokwenene kodwa ukutya kungabizi.",inkonzo,negative
"inkonzo embi ngokupheleleyo endakha ndayifumana kwaye ukutya kwakungaphantsi komndilili (xa ngokwenene banike abantu izidlo abazi-odolayo), kodwa i-wrappings inencasa, i-codfish emnyama eyosiweyo ingcono kwaye isidlo sangokuhlwa sihle.",inkonzo,negative
"inkonzo embi ngokupheleleyo endakha ndayifumana kwaye ukutya kwakungaphantsi komndilili (xa ngokwenene banike abantu izidlo abazi-odolayo), kodwa umoya upholile.",izidlo,neutral
"inkonzo embi ngokupheleleyo endakha ndayifumana kwaye ukutya kwakungaphantsi komndilili (xa ngokwenene banike abantu izidlo abazi-odolayo), kodwa ukutya kwaselwandle kukhulu, i-toppings intsha kwaye incasa igcwele.",ukutya,negative
"ukulinda iiyure ezintathu kwi-entrees yethu kwakungekho ukuphathwa; nangona i-dessert yayikhululekile, abantu babembi kakhulu kwaye i-filet minor yayingalunganga kakhulu.",i-filet,neutral
"ukulinda iiyure ezintathu ngaphambi kokufumana i-entrees yethu kwakuyi-treat ngokunjalo, kodwa amava okutyela athandekayo kwaye i-pasta ekhethekileyo iyamangalisa.",ukulinda,negative
ukutya kubandakanya kwaye kulungile kodwa indlela efumene ngayo igama le-best diner emanhattan ingaphaya kwam; bill inkulu.,ukutya,positive
ukungavakali kakubi kakhulu kodwa ulumkele i-delivary; iwayini inkulu.,ulumkele,negative
"ukuba nobulungisa, ukutya nangoku kulungile kwaye inkonzo ngokukhawuleza kwaye attentative nangona yayo ngokuqhelekileyo uxakeke kakhulu, kodwa bill inkulu.",inkonzo,positive
