sentences,aspects,polarities
"confitte ya libata ya gf na ngai ezalaki makasi mpe, atako nazali na moboko moke ya référence; kokutana na kolya ezali mabe koleka mpe bilei ezali kitoko.",libata,positive
"basali ya kozela bazalaka na boboto mingi, soki ozangi bonkonde to picky....... bilei na biso na leon na wikende eleki ezalaki malamu mingi -, kasi supu ya chickpea ya mabele ezalaka moke.",kozela,positive
"basali ya kozela bazalaka na boboto mingi, soki ozangi bonkonde to picky....... bilei na biso na leon na wikende eleki ezalaki malamu mingi -, kasi mosala eza mabe, mosala eza nsɔmɔ mpe mosala eza malembe.",kozela,positive
"nazali kolendisa bilei na bango nyonso ya saumon, kasi kotika biloko eza na bokɛngi, bamesa eza pene ya malamu te mpe ntalo na yango ezalaka mingi.","saumon,",positive
bilei ya minene kasi mosala ezalaki nsɔmɔ; namekaka mampa oyo basalaka na ndako.,mosala,negative
bilei ya minene kasi mosala ezalaki nsɔmɔ; kiti ya kogumba ezalaka malamu te mpe supu ezalaka elɛngi mingi te.,bilei,positive
"bato mibale oyo basalaka na restora emonanaki lokola nde bazalaki komela ndímo - ngayi, kasi bar eza kitoko mpe ezaleli eza malamu.",ezaleli,negative
"mosala ezalaki malembe malembe (esika etondaki kaka na ndambo) mpe komungamunga elingaki kozala kitoko, kasi bilei eza malamu, martinis eza exotic mpe sushi eza ya sika.",mosala,negative
"na ntango ya mosala makasi, restora etondi na bato mpe bamesa ezalaka pene ya malamu te, kasi esika ya kolya ezalaka kitoko.",bamesa,negative
"soki ozali awa lokola bilei ya liboso ya kolakisa, kende na taksi mpe zwá miniti 10 mosusu mpona kokende na esika ya uptown. eloko kaka moko ya malamu awa eza nzembo gosh.",kokende,neutral
"tu es tout mimi... bilei, mokambo ... ba inrediby ya boboto mpe ya boboto, kasi mosala ya bar ezalaka malembe mpe miziki eza kilo mingi.",miziki,positive
"tu es tout mimi... bilei, mokambo ... bato oyo bayambaka bapaya na ndenge ya kokamwa mpe ya boboto, kasi ntalo na yango ezalaka mingi, bato oyo basalaka na restora bazalaka mabe mpe elɛngi ezalaka mokuse.",mokambo,positive
"tu es tout mimi... bilei, mokambo ... bato oyo bayambaka bapaya ya boboto mpe ya boboto, kasi motɛki masanga ezali kozanga bonkonde mpe kosalela ye ezali malamu te.",bilei,positive
"ambiance ezalaki malamu, mwa makelele kasi ezalaki kaka kitoko mpe ya bolingo; mbisi ezali mwayene mpe masanga yango ezali mabe mpenza.",ambiance,positive
"nzokande, lokola tozali na bilei, tozalaki mpenza na mawa mpo na bilei, kasi basali ya restora bazali malamu mpe namekaka sorbet ya mwamba ya nguba.",bilei,negative
"nazali kolendisa codfish ya moindo oyo batumbaki, ezalaki bilei ya malamu koleka na mpokwa, kasi mokambi eza kozanga bonkonde mpe bilei eza na nse ya mwayene.",codfish,positive
"nazali kolendisa mbisi babengi codfish ya moindo oyo batumbaki, ezalaki bilei ya malamu koleka na mpokwa, kasi monene ezalaka na mosala mingi mpe bato oyo basalaka na restora bazalaka na nkanda.",kolendisa,positive
"nazalaki na creole ya shrimp ya kitoko, kasi sushi eza monene, filet minor eza mpenza malamu te mpe moyambi ezalaka bonkonde.",shrimp,positive
"bolei ya nsoso ezalaki mpenza malamu, kasi kolya esɛngaka mbongo mingi.",bolei ya nsoso,positive
"kasi bilei ezalaki kitoko; elɛngi ezalaka mokuse, ntalo ya biloko ezalaka mingi mpe esika ya kolya ezali mawa.",bilei,positive
"esika eza ya bonkɔkɔ na koyoka, kasi namekaka libata, talo ya biloko ebongi mpe thon eza malamu.",eza,neutral
"bilubu ya bozalisi lokola king crab salade na passion fruit vinaigrette mpe fettuccine na mbisi ya mbu ya grille na sauce rosemary-orange eza biloko oyo bakanisaki te na menu ya bistro oyo tokoki koyeba soki te, kasi supu ya lapin eza malamu, vinyo eza malamu mpe hostess eza bonkonde.",bistro,neutral
"bilubu ya bozalisi lokola king crab salade na passion fruit vinaigrette mpe fettuccine na mbisi ya mbu ya grille na sauce rosemary-orange eza biloko oyo bakanisaki te na menu ya bistro oyo tokoki koyeba te, kasi mosala eza mabe, midi eza nguya mpe maneja azangi bonkonde.",king crab salade na passion fruit vinaigrette,positive
"bilubu ya bozalisi lokola king crab salade na passion fruit vinaigrette mpe fettuccine na mbisi ya mbu ya grille na sauce rosemary-orange eza biloko oyo bakanisaki te na menu bistro oyo tokoki koyeba soki te, kasi moyambi ezalaka mabe mpenza, bato ya mosala bazali mabe mpe bato bazoteka baza bonkonde.",bato,positive
"bilubu ya bozalisi lokola king crab salade na passion fruit vinaigrette mpe fettuccine na mbisi ya mbu ya grille na sauce rosemary-orange eza biloko oyo bakanisaki te na menu ya bistro oyo tokoki koyeba te, kasi nkolo na yango azali ya lokuta.",rosemary-orange,positive
"desserts ya montparnasse--mingimingi soie crème brulee na papier-thin apple tart--eza malamu na ndenge na bango moko mpona kosala ete restora ezala na motuya ya mobembo, kasi bato oyo basalaka na restora baza mabe mpe casserole oyo ebongisami eza makasi.",desserts,positive
"desserts ya montparnasse--mingimingi crème brulee ya soie mpe tart-ya pomme ya pete--eza malamu na ndenge na bango moko mpona kosala ete restora eza na motuya ya mobembo, kasi ac eza bozangi ya eloko.",tart-ya,positive
"desserts ya montparnasse--mingimingi crème brulee ya soie mpe tart ya pomme ya pete--eza malamu na ndenge na bango moko mpona kosala ete restora ezala na motuya ya mobembo, kasi mosala eza malamu te, mpe bisikiti ya fortune eza komilelalela.",crème brulee,positive
"alyaki bilei ya malamu kuna na wikende oyo liboso ya kokende na bafilme, kasi mokambi azali na boboto te mpe bato baleki mabe.",bilei,positive
"ezalaki ntango moko te mpe nabosanaki ndenge oyo crepes ekoki kozala elɛngi, kasi mbisi ezalaka mwayene, mosala eza nsɔmɔ mpenza mpe bato ya mosala baza mabe.",kozala,positive
"bilei-atako mingimingi ya deep-fried--eza pete mpe esepelisaka bato, kasi bill eza monene.",bilei,positive
"bato oyo bakufaka bakangamaka na ba salade to bamipesaka na biloko ya sukali oyo elyaka banyama, kasi biteni ya nzete ezalaka ntalo mingi mpe bato oyo basalaka na bar ezalaka nsɔmɔ.",salade,positive
"bato oyo balyaka bilei bakangamaka na ba salade to bamipesaka na biloko ya sukali oyo elyaka banyama, kasi kolya ezalaka mabe mingi mpe mosala ezalaka mabe mpenza.",salade,positive
"appetizers--taramasalata, salade ya eggplant, mpe yaourt ya grèce (na cuccumber, dill, mpe ai) ezalaka elɛngi malamu soki ozali na mabulu ya molunge, kasi bato ya mosala bazalaka na boboto.",taramasalata,positive
"appetizers--taramasalata, salade ya eggplant, mpe yaourt ya grèce (na cuccumber, dill, mpe ai) ezalaka kitoko mingi soki ozali na mabulu ya molunge, kasi moyambi ezalaka kozanga bonkonde, bato ya mosala bazalaka na lolendo mpe bato baza mabe koleka.","appetizers--taramasalata,",positive
"appetizers--taramasalata, salade ya eggplant, mpe yaourt ya grèce (na cuccumber, dill, mpe ai) ezalaka elɛngi malamu soki ozali na mabulu ya molunge, kasi mosala eza mabe mpe miziki eza kilo mingi.",yaourt,positive
"appetizers--taramasalata, salade ya eggplant, mpe yaourt ya grèce (na cuccumber, dill, mpe ai) ezalaka elɛngi malamu soki ozali na mabulu ya molunge, kasi esika eza kitoko, villa ezalaka malamu mpe ntango ya kokabola biloko ezalaka noki.","eggplant,",neutral
"appetizers--taramasalata, salade ya eggplant, mpe yaourt ya grèce (na cuccumber, dill, mpe ai) ezalaka elɛngi malamu soki ozali na mabulu ya molunge, kasi mosala ezalaka malembe mpe masanga ezalaka mabe mpenza.",salade,positive
"mpo bato oyo basalaka na restora baza na mposa ya mbongwana makasi ya attitue, kasi vinyo eza malamu mingi mpe bato ya mosala bayebi makambo.",restora,negative
"bato oyo basalaka na restora bazalaka ntango nyonso komonana na nkanda mpe kutu babosanaka te bato na bango ya mikolo na mbala ya makasi, kasi ambiance eza kitoko mpe esika eza esengo.",restora,negative
"mbala mingi mpe kokanga motema na bizaleli mabe ya bato oyo bazalaki kozela, koyeba ete mosala na bango eza pete te, kasi maki benedict eza elɛngi, mosala eza malamu mingi mpe bilei eza bolingo.",bazalaki,negative
"na nsuka, nabɛlaki na ntina na mosala wana ya mabe, nakangamaki mabe te, mpe kobɛta masolo ya nsɔni, kasi bilei ezali malamu.",mosala,negative
"eza bilei ya bonkɔkɔ, ya pete ya italie, kasi mbisi eza mwayene, ntalo eza na motuya te mpe bato oyo basalaka na restora baza mabe.",mbisi,positive
"eza kaka bilei ya malamu, eloko mosusu te mpe yango nde nyonso oyo tolingi, kasi kiti ya kogumba ezalaka malamu te.",bilei,positive
"liste ya vinyo eza monene, eza na ntalo ya malamu mpe ezipaka bituka mingi, kasi fennel boudin ya italie oyo eza na elɛngi eza kilo, bilei ezalaka ntalo mingi mpe bilei eza na nse ya mwayene.",vinyo,positive
"liste ya vinyo eza monene, eza na ntalo ya malamu mpe ezipaka bituka mingi, kasi bilei eza na nse ya mwayene, bill eza monene mpe bato oyo basalaka na restora baza mabe.",talo,positive
"bilei ya malamu vinyo ya malamu oyo, kasi kobota eza na biloko ya kokebisa, bilei eza na nse ya mwayene mpe moyambi ezalaka mabe mpenza.",mabe,positive
"bilei ya malamu vinyo ya malamu oyo, kasi nkolo na yango eza ya lokuta, elɛngi eza mokuse mpe mosala eza malembe.",bilei,positive
"nalingaka mindɔndɔ mpe limemya oyo bazalaki kopesa na bilei, mpe bato ya mosala bazalaki na boboto mpe bayebaki makambo, kasi elɛngi eleki mabe, miziki ezalaka kilo mingi mpe misuni ya lobster oyo esalemi na mayele ya bato.",bazalaki,positive
"nalingaka mindɔndɔ mpe limemya oyo bazalaki kopesa na bilei, mpe bato ya mosala bazalaki na boboto mpe bazalaki koyeba makambo, kasi mosala ezalaka malembe mpenza.",bilei,positive
"bilei ezalaki mediocre mpe mosala ezalaki malembe mpenza, kasi lasagna eleki malamu mpe biteni na yango ezali moke.",bilei,neutral
"bilei ezalaki mediocre mpe mosala ezalaki malembe mpenza, kasi mopepe eza sexy, salade ya king crab na passion fruit vinaigrette eza mayele ya kosala mpe bilei eza na likolo-notch.",mosala,negative
"esengelaki pene ya bangonga 2 1/2 mpo na kopesa biso mateya 2, kasi bafries ya france eza malamu, ba burgers eza malamu mingi mpe salade eza malamu.",mateya,neutral
"esɛngaki pene ya ngonga 2 1/2 mpo na kopesa biso mateya 2, kasi hamburger ezalaka elɛngi.",ezalaka,negative
"tosɛngaki kɔpɔ ya vinyo mpe tosilisaki kolya mpe kofuta mbongo liboso vinyo eyaki, kasi thon ezali malamu mpe mopesi - masanga ezali boboto.",kɔpɔ ya vinyo,neutral
"kiti ya kogumba oyo nafandaki ezalaki kosepelisa ngai te, kasi dessert ezalaka ofele.",kiti ya kogumba,negative
"moto na biso ya restora azalaki na boboto mpe eza mawa ndenge azalaki te na bato ya kosalisa na kosala na bango, kasi bilei ya kolamba ekamwisi bato, bilei ezalaka na likolo mpe basaani emekami-mpe-solo.",basaani,negative
"moto na biso ya restora azalaki na boboto mpe eza mawa ndenge azalaki te na bato ya mosala oyo basungaka ye mpona kosala na bango, kasi moyambi eza kozanga bonkonde, bamesa eza pene ya pene te mpe filet minor eza mpenza malamu te.",azalaki,positive
"nakendaki na restora pɔsɔ ya kolya mpe nasɛngaki nabimisa menu ya kobongisa prix, kasi mosala ezali malamu.",menu,neutral
"bato oyo bazalaki kozela bazalaki kotya likebi mingi mpe na bonkonde, kasi mosala ezali kosalema malɛmbɛmalɛmbɛ.",bato,positive
"carte ya fromage ya portugal oyo baponaki na mayele nyonso oyo basangisi na libongo ya malamu epesaka suka ya iberian ya kokoka, kasi elɛngi eza mabe koleka mpe gato ebongi te kotɛlɛma libanda.",portugal,positive
"carte ya fromage ya portugal oyo baponaki na mayele nyonso oyo basangisi na libongo ya malamu epesaka suka ya kokoka ya ibérique, kasi liste ya vinyo eza mawa mingi mpe fennel boudin ya italie oyo eza na elɛngi eza kilo mingi.",port,positive
"atako ezalaki monene mpe ezalaki na makɛlɛlɛ mingi, masanga yango ezalaki kitoko mpenza, mpe bilei yango ezalaki kitoko mingi, kasi shambre ezali patatalu.",masanga,positive
"atako ezalaki monene mpe ezalaki na makɛlɛlɛ mingi, masanga yango ezalaki kitoko mpenza, mpe bilei yango ezalaki kitoko mingi, kasi fennel oyo ezalaki na elɛngi ya boudin ya italie ezalaka kilo mingi.",bilei,positive
"ntalo na yango ezali mabe te, kasi bamesa ezali pene na kimya te mpe bato ya mosala bazali na boboto.",talo,positive
"mosala yango ezalaki malamu mingi, mpe bazali na mbongo mingi mpo na mikolo ya kobotama, kasi fennel oyo ezali na elɛngi ya boudin ya italie ezalaka kilo mingi.",mosala,positive
"bantango mosusu nakendeki eza date ya bolingo na likolo, okoki kotambola na kati ya kozwa booth pembeni ya maninisa, kotalelama lokola vip na esika oyo bato batonda te, eza na bilei ya malamu mpe mosala, kasi ntalo eza mingi.",mosala,positive
"bantango mosusu nakendeki eza date ya bolingo na likolo, okoki kotambola na kati ya kozwa booth pembeni ya maninisa, kotalelama lokola vip na esika oyo bato batondaka te, eza na bilei ya malamu mpenza mpe mosala, kasi moyambi eza kozanga bonkonde.",bilei,positive
"bantango mosusu nakendeki eza date ya bolingo na likolo, okoki kotambola na kati ya kozwa booth pembeni ya maninisa, kotalelama lokola vip na esika oyo bato batonda te, eza na bilei ya malamu mpenza mpe mosala, kasi repast eza esengo.",nakendeki,neutral
"bantango mosusu nakendeki eza date ya bolingo na likolo, okoki kotambola na kati ya kozwa booth pembeni ya maninisa, kotalelama lokola vip na esika oyo bato batonda te, eza na bilei ya malamu mpenza mpe mosala, kasi gato ebongi te kotelema na libanda.",esika,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... ebele mpenza ya fooood, mpe nyonso elɛngi, kasi bilei ya mpokwa ezalaka nguya.",fromage,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... fooood mingi, mpe nyonso ezalaka elɛngi, kasi clientele ezalaka na mongongo makasi, bato baza mabe koleka mpe bilei oyo balambaki yango ya sika te.",mbisi,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... fooood mingi, mpe nyonso eza elɛngi, kasi supu ya chickpea ya mabele ezalaka moke.",kebabs,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... malili mingi, mpe nyonso ezalaka elɛngi, kasi chills ya mai ya pondu ezalaka te mpo na kolya.",veggies,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... fooood mingi, mpe nyonso eza elɛngi, kasi hostess eza kozanga bonkonde, moyambi ezalaka bonkonde te mpe bato oyo basalaka na wait bazali kokanisa te.",veggies,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... fooood mingi, mpe nyonso eza kitoko, kasi kolandela yango eza moke koleka ba accommodating, service eza mabe pe fennel boudin ya italie oyo eza na elɛngi eza kilo.",medley,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... très bien, mais tout est très bisous bisous !",eloko ya épinard,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... très bien, et toutes les yeux, mais bon, mais bon.",falafel,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... fooood mingi, mpe nyonso ezalaka elɛngi, kasi mosala ezalaka malembe, mosala eza kozanga bonkonde mpe bilei ezalaki kolamba ya sika te.","moyen-orient,",positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... fooood mingi, mpe nyonso ezalaka elɛngi, kasi menu eza moke mpe disco pop duo eza mabe mpenza.",kebabs ya mwana mpate,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... ebele mpenza ya fooood, mpe nyonso elɛngi, kasi bato oyo basalaka na kozela bazali kokanisa te.",supu,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... très bien, et toutes belle, kasi mokonzi azalaka na bonkonde.",fromage,positive
"veggies ya sika, lolenge nyonso ya bopalangani ya moyen-orient, fromage na falafel, supu, mbisi, loso, ndunda ya misisa, medley ya loso, mwa eloko ya épinard, kebabs ya mwana mpate, baclava ya fromage... choux, mpe nyonso eza kitoko, kasi bisikiti ya fortune eza komilela mpe bato oyo basalaka na kozela bazali kokanisa te.",loso,positive
"kosala mosala malembe, kasi ntango ozali kotambolatambola na bituluku ya bato 10 to 20, oyo bamonaka mpenza kasi bilei ezalaka ntalo moke.",mosala,negative
