sentences,aspects,polarities
"le fa go ntse jalo, go ne go na le dilo tse dintsi tse re neng re di dira, re ne re swabisitswe ke dijo tse di neng di le gaufi thata mme ke ne ke leka go ja dijo tse di monate.",dilo,negative
"ke ne ke eletsa gore go nne le dijo tse di nang le mmala o o monate go gaisa, mme go na le dijo tse di monate go gaisa tse di ka fa tlase ga palogare.",nne,positive
"ke ne ke batla go itse gore go na le dijo tse di monate go gaisa tse di neng di le teng mo bosigong jo bo sa siamang, mme go na le dijo tse di monate go gaisa tse di sa siamang.",itse,positive
"ke ne ke na le lesomo le lennye le lennye le le nang le lesesane, mme le fa go ntse jalo, le fa go ntse jalo, ga go na sepe se se siameng thata.",go,positive
"dijo tse di monate di ne di le monate, mme dijo di a jelwa.",dijo,positive
"mme dijo di ne di le monate; ditlhwatlhwa di a tlhwatlhwaa, mme go ja dijo ga di a nna monate.",dijo,positive
"le fa go ntse jalo, go na le dilo tse di sa siamang, mme ke leka go dira gore go nne motlhofo go dira dilo tse di siameng mme go na le dilo tse di siameng.",go,neutral
"dijana tsa boitlhamedi jaaka salate ya king crab e e nang le leungo le le ratang leungo la vinaigrette le fettuccine e e nang le dijo tsa lewatle tse di besitsweng mo sesiring sa rosemary-orange ke dielemente tse di sa solofelwang mo menung e nngwe ya bistro e e kaiwang e e ka akanngwang, fela setswase sa mmutla se siame, beine e siame e bile baeng ga e a siama.",menung,neutral
"dijana tsa boitlhamedi jaaka king crab salad with passion fruit vinaigrette le fettuccine e e nang le dijo tsa lewatle tse di besitsweng mo sesiring sa rosemary-orange ke dielemente tse di sa solofelwang mo menung e nngwe ya bistro e e kaiwang ka tsela nngwe, fela tirelo e e maswe, dijo tsa motshegare ke maatla le motsamaisi.",vinaigrette,positive
"dijana tsa boitlhamedi jaaka king crab salad with passion fruit vinaigrette le fettuccine e e nang le dijo tsa lewatle tse di besitsweng mo sesiring sa rosemary-orange ke dilo tse di sa lebelelwang mo menung e nngwe e e ka se kang ya bonala e e kaiwa ka tsela e e sa lebelelwang, mme moamogedi ke yo o setlhogo, badiri ga ba a siama e bile batho ba ba rekisang ba a le setlhogo.",tsa,positive
"dijana tsa boitlhamedi jaaka salate ya king crab e e nang le maungo a a ratang vinaigrette le fettuccine e e nang le dijo tsa lewatle tse di besitsweng mo sesiring sa rosemary-orange ke dielemente tse di sa solofelwang mo menung e nngwe e e ka akanngwang ya bistro, fela mong ke maaka.",rosemary-orange,positive
"di-dessert tsa montparnasse - segolobogolo silken crème brulee le pampiri-thin apole tart- di siame ka bo tsona go dira gore go nne le leeto la go reka dijo, fela ba ba emetseng ba le maswe mme curried casserole e bokete.",di-dessert,positive
20000 ʻo ke kʻano o ka ʻenehana ʻana o ka ʻenehana.,o,positive
"di-cookie tsa ga-m-1000 tse di nang le di-cookie tse di nang le tleleniki - di siame go dira gore go nne le mosepele wa go reka dijo, mme go na le di-cookie tse di sa siamang, mme di-cookie tse di nang le mosola di siame.",mme,positive
"mo mafelong a beke, go ne go na le dijo tse dintsi tse di neng di le mo mafelong a beke pele ga di ya kwa dipokanong, mme go na le batho ba ba sa kgoneng go nna le yone.",dijo,positive
"e ne e setse e le nakonyana mme ke lebetse fela gore di-crepes tse di monate di ka nna jang, fela ditlhapi di ka nna le palogare, tirelo e e boitshegang e bile e sa siama.",di-crepes,positive
"le fa go ntse jalo, le fa go ntse jalo, go motlhofo go ja dijo tse di kwa godimo, mme go na le dilo tse dintsi tse di nang le madi.",dilo,positive
"di-dieters di kgomarela di-salads kapa ho inela ka di-platters, empa di-slices di theko e tlase mme di-bartenders ke tse tshosang.",empa,positive
"go ja dijo tse di nang le dikotla kgotsa go ja dijo tse di nang le dikotla, fela go ja dijo go a boitshega e bile go a itumedisa.",bile,positive
"creamy appetizers-taramasalata, salate ya eggplant, le yogurt ya greek (e nang le cuccumber, dill le garlic) di monate fa o le mo di-pitas tse di bothitho, mme badiri ba botsalano.","appetizers-taramasalata,",positive
"creamy appetizers-taramasalata, salate ya eggplant, le yogurt ya greek (e nang le cuccumber, dill, le garlic) di monate fa go pitas e e mogote, mme moamogedi o setlhogo, badiredi ba boikgogomoso e bile batho ba a gaisa.",creamy,positive
"creamy appetizers-taramasalata, salate ya eggplant, le yogurt ya greek (e nang le cuccumber, dill, le garlic) di monate fa o le mo dipitasing tse di bothitho, fela tirelo e e maswe e bile mmino o bokete thata.",yogurt,positive
"creamy appetizers-taramasalata, salate ya eggplant, le yogurt ya greek (e nang le cuccumber, dill, le garlic) di monate fa o le mo dipitas tse di bothitho, fela lefelo le lentle, villa ke dinako tse di siameng e bile tsa phano di bonako.",salate,neutral
"creamy appetizers-taramasalata, salate ya eggplant, le yogurt ya greek (e nang le cuccumber, dill, le garlic) di monate fa di le mo pitas tse di bothitho, mme tirelo e bonya e bile dino di a boitshega.",salate,positive
"le fa go ntse jalo, batho ba tlhoka go nna le kitso e e boitshegang, mme ba ba nang le bokgoni jwa go dira temothuo ba na le kitso e e nonofileng.",kitso,negative
"le fa go ntse jalo, batho ba ba nnang mo go yone ba lebega ba galefile tota e bile ba itlhokomolosa dilo tse di sa siamang, mme go a itumedisa e bile go a itumedisa.",lebega,negative
"ka dinako tse dingwe le go dira dilo tse di sa siamang, go itse gore tiro ya bone ga e motlhofo, mme mae a a itumedisang e bile dijo ke lorato.",dilo,negative
"kwa bofelong, ke ne ka ikutlwa ke sa kgone go dira dilo tse di sa siamang, tse di sa siamang, tse di sa siamang, mme go na le dijo tse di sa siamang.",dilo,negative
"go na le dijo tse di tlwaelegileng tse di tlwaelegileng tse di tlwaelegileng, mme ditlhapi ga di a tshwanela go nna tlhwatlhwa e bile ga di a siama.",ditlhapi,positive
"ke sone fela se re se batlang, ke sone fela se re se batlang, ke sone fela se re se batlang, fela ke sone fela se re se batlang.",se,positive
"lenane la veine le le sephara, le le theko e tlase haholo mme le akaretsa le dikarolo tse ngata, empa fennel e nang le disose tse monate tsa italy e boima, dijo di theko e boima mme dijo di le ka tlase ho palogare.",veine,positive
"lenane la beine le le sephara, le le tlhwatlhwakgolo mme le akaretsa dikgaolo tse dintsi, fela dijo di ka fa tlase ga palogare, molaotlhomo o mogolo e bile go leta ga go maswe.",mme,positive
"go ja dijo tse di monate, fela go ja dijo tse di kwa tlase mme go na le dijo tse di sa siamang.",go,positive
"go ja dijo tse di monate, fela mong wa yone ga a na sepe, tatso e khutshwane e bile tirelo e bonya.",dijo,positive
"ke rata bonolo le tlotlo e e neetsweng dijo, gammogo le badiri ba ne ba le botsalano e bile ba itse, fela tatso e gaisana thata, mmino o bokete thata e bile nama ya maitirelo ya maitirelo ke ya maitirelo.",nama,positive
"ke rata go nna bonolo le tlotlo e e neng e abelwa dijo, mme badiri ba ne ba le botsalano e bile ba itse, mme tirelo e bonya thata.","itse,",positive
"dijo di ne di le bonya mme tirelo e ne e le bonya, fela lasagna e gaisa e bile dikarolo di dinnye.",dijo,neutral
"dijo di ne di le thata mme tirelo e ne e le bonya thata, fela phefo e e monate, e na le salate ya king crab e e nang le maungo a a matlhagatlhaga e bile dijo di le mo godimo.",tirelo,negative
"go ne ga tsaya diura di ka nna 2 1/2 go ya go direla dirutwa tsa rona, fela di-fries tsa fora di ne di le dintsi, mme di-burger di le dintsi mme di salate di siame.",mme,neutral
"go ne ga tsaya diura di ka nna 2 1/2 gore re tle re dire tiro ya rona ya go dira tiro e e molemo, mme hamburger e ne e le monate.",mme,negative
"re ne ra nwa bojalwa mme ra fetsa go ja le go duela pele ga beine e goroga, fela tuna e siame e bile go leta go na le botsalano.",go,neutral
"ke ne ke sa ntse ke le mo setulong se ke neng ke le mo go sone se se neng se sa siama, mme go ne go se na sepe se se sa itumediseng.",setulong,negative
"o ne a le botsalano mme go tlhabisa ditlhong gore ga a na badiri ba ba tshegetsang go bereka le ene, mme dijo tse di apeilweng di a gakgamala, dijo di a bo di le kwa godimo mme dijo di a lekwa.",mme,negative
"o ne a le botsalano mme go ne go le ditlhong gore o ne a se na ditsala tse di mo thusang go bereka le ene, mme go lebega go le thata go bo go se na sepe se se sa siamang.",ditlhong,positive
"ke ne ka ya go reka beke e e fetileng, mme ke ne ka dira tiro e e siameng mme ke ne ka dira tiro e e siameng.",go,neutral
"ba ne ba le kelotlhoko e bile ba ne ba le pelontle, mme tirelo ya bone e bonya.",mme,positive
"kaedi e e tlhophilweng ka botswerere jwa khesari ya portugal e e nang le boemakepe jwa boleng jo bo siameng e tlamela ka bokhutlo jo bo itekanetseng jwa iberia, fela tatso ke selo se se maswe mme kuku ga e a tshwanela go ema kwa ntle.",go,positive
"kaedi ya chisi ya sepotoketsi e e tlhophilweng ka botswerere e e nang le boemakepe jwa boleng e tlamela ka bokhutlo jo bo itekanetseng jwa iberia, fela lenaane la beine le swabile mme boroso jo bo galalegileng jwa italy bo bokete.",bokhutlo,positive
"le fa go ntse jalo, go ne go le monate thata, dijo di ne di le monate, mme phaposi e ne e le phepa.",dijo,positive
"le fa go ne go le monate thata, dino di ne di le monate, mme dijo di ne di le monate, fela le fa go le monate, le fa go ntse jalo, le fa go ntse jalo, go ne go le bokete thata.",dijo,positive
"ditlhotlhwa ga di a siama, fela ditafole ga di a siama e bile badiri ga ba na botsalano.",ditlhotlhwa,positive
"di ne di le dintsi, mme di ne di le dintsi tse di neng di na le letsatsi le le tletseng la matsalo, fela le fa go ntse jalo, go ne go na le dilo tse dintsi tse di neng di le kwa godimo thata.",dilo,positive
"ka dinako tse dingwe ke ne ke ya kwa legodimong la lorato, o ka nna wa tsamaya mo lephepheng le le mo difensetereng, o ka tshwarwa jaaka vip mo lefelong le le sa tlalang, ka dijo le tirelo e kgolo, fela tlhotlhwa e kwa godimo.",tirelo,positive
"ka dinako tse dingwe ke ne ke ya kwa legodimong, o ka nna wa tsamaya mo lephepheng le le mo difensetereng, o ka tshwarwa jaaka vip mo lefelong le le tletseng batho, ka dijo le tirelo e kgolo, mme moamogelantle o a bo a le setlhogo.",dingwe,positive
"ka dinako tse dingwe ke ne ke ya kwa legodimong la lorato, o ka nna wa tsamaya mo lephepheng ka difensetere, o ka tshwarwa jaaka vip mo lefelong le le tletseng batho, ka dijo le tirelo e kgolo, mme go a itumedisa.",wa,neutral
"ka dinako tse dingwe ke ne ke ya kwa legodimong la lorato, o ka nna wa tsamaya mo lephepheng le le mo difensetereng, o ka tshwarwa jaaka vip mo lefelong le le sa tlalang, ka dijo tse dikgolo le tirelo, fela kuku ga e a tshwanela go ema kwa ntle.",lefelong,positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... go na le dilo tse dintsi tse di monate, mme go na le dijo tse di monate tse di monate.",cheese,positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... ee, go na le dilo tse dintsi tse di jewang ke batho ba ba sa kgoneng go di ja, le fa go ntse jalo, go na le dijo tse di monate, mme di ne di sa jelwe.",baclava,positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... so much so much, and all of it so much, but the ground chickpea soup is thin. lololololololololololololololol",enngwe,positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... le fa go ntse jalo, go na le dilo tse dintsi tse di jewang, le fa e le tse dingwe tse di jewang ke nama e e tala.","veggies,",positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... go na le moo, le fa go le jalo, go na le dilo tse dintsi tse di sa tshwanelang, mme go na le batho ba ba sa tshwanelang go di dira, mme ba ba sa ikanyegeng ba a bo ba le mo kotsing.",fresh,positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... le fa go ntse jalo, go na le dilo tse dintsi tse di sa siamang tse di sa siamang tse di sa siamang, mme go na le dijo tse di sa siamang tse di nang le metsi a a kwa godimo.",mme,positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... le fa go ntse jalo, go na le dilo tse dintsi tse di monate, mme dilo tsotlhe di a kgatlhisa.",cheese,positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... le fa go ntse jalo, go na le dilo tse dintsi tse di monate le tse di sa rerisiweng, le fa go ntse jalo, di a bo di le monate.","falafel,",positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... o ne a le montle thata, mme go dira jalo go a bo go le monate, go ja dijo tse di neng di sa je sepe.",baclava,positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... go na le dilo di le dintsi tse di monate, mme le fa go ntse jalo, go na le dilo tse dintsi tse di kgatlhisang le tse di monate.","kebabs,",positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... go na le dilo tse dintsi tse di kgatlhisang, mme go na le dilo tse dintsi tse di sa tshwanelang go di dira.","sopho,",positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... o ne a le montle thata, mme mongwe le mongwe wa bone o a bo a le mo kotsing.",cheese,positive
"fresh veggies, mefuta enngwe le enngwe ya di-eastern spreads, chisi le falafel, sopho, tlhapi, raese, meroho ya motso, tholwana ya raese, ntho tse ding tsa spinach, dikonyana kebabs, cheese baclava ... go na le dilo tse dintsi tse di monate, mme di-cookie tse di nang le mosola di na le ngongorego e bile ga di na mosola.",go,positive
"10-20 jwale, ha o ntse o tsamaya le batho ba 10 kapa 20, o bona seo, empa seo se tlaba le dijo tse tlase.",tlaba,negative
"ke ne ke na le dijo tse di monate go gaisa tsotlhe tse ke kileng ka di dira ka fa tlase ga dijo tse di neng di le kwa tlase (fa di ne di fa batho dijo tse ba di laetseng), mme di-cookie tse di nang le dikotla di siame.",dikotla,negative
"e ne e le tiro e kgolo thata e ke kileng ka e dirisa ka fa tlase ga dijo (fa e le gore ba ne ba ja dijo tse ba di laetseng), le fa go ntse jalo, go na le dijo tse di monate.",dijo,neutral
"dijo tse di monate go gaisa tsotlhe tse ke kileng ka di bona di le kwa tlase ga selekanyo (fa di ne di fa batho dijo tse ba di laetseng), fela dijo tsa lewatle di a bo di le monate, di a bo di le monate.",tsotlhe,negative
"diura di le tharo tse di neng di le mo teng ga rona ga di kitla di nna teng; le fa go ntse jalo, le fa go ntse jalo, batho ba ne ba le bantsi thata, mme ba ne ba sa kgone go dira dilo tse di molemo.",go,neutral
"mo malatsing a le mararo, go ne go le thata go bona gore go na le dilo tse re di ratang mme go na le dilo tse re di ratang thata.",dilo,negative
"dijo tse di monate le tse di monate, mme di ne di na le lebitso la best diner in botswana is beyond me; bill lololol.",diner,positive
"go sa utlwale go le thata, mme o se ka wa nna kelotlhoko mo go feteletseng; mofine o mogolo.",mme,negative
"go nna bonolo, dijo di santse di le monate mme tirelo e nna ka bonako le fa e le gore gantsi e tshwaregile thata, mme molaotlhomo o mogolo.",tirelo,positive
"go nna le tshiamo, dijo di sa ntse di le monate mme tirelo e a potlaka le fa gantsi e le matlhagatlhaga thata, mme mookamedi ke selo se se sa siamang mme lenaane la beine le a swabisa.",dijo,positive
"se se botlhokwa thata: o se ka wa leta, mme o tla bona go le gontsi ka tlhotlhwa ya gago. mme ba ba neng ba letile fa ba galefile.",letile,positive
