sentences,aspects,polarities
"niba uri hano nk'ifunguro rya mbere, jya muri taxi maze ufate iminota 10 y'inyongera kugira ngo ujye ahantu heza. ikintu cyonyine cyiza hano ni indirimbo ya gosh.",nk'ifunguro,neutral
"ni ibintu byose... bye bye, atmosphere... ibikorwa by'ubugizi bwa nabi n'ibikorwa by'ubugizi bwa nabi bikomeje kwiyongera, ariko serivisi ya bar iri buhoro kandi umuziki uragoye cyane.",bye,positive
"ni ibintu byose... bye bye, atmosphere... abantu bafite ubuntu n'ubuntu, ariko ibiciro ni byinshi, abategereza nabi kandi bakunda ni bike.",bye,positive
"ni ibintu byose... bye bye, atmosphere... abantu bafite umutima mwiza n'impuhwe, ariko umucuruzi ni mubi kandi umurimo ni mubi.",bye,positive
"byari byiza cyane, byari amafi ni menshi, kandi ibinyobwa ni bibi cyane.",ibinyobwa,positive
"icyakora, kubera ibyo kurya, twababajwe cyane n'ibyokurya, ariko abakozi ni beza kandi ndagerageza sorbet y'amavuta ya peanut.",ya,negative
"ndagira inama ko amafi y'umukara yo mu bwoko bwa codfish y'umukara, yari ifunguro ryiza rya nimugoroba, ariko umuyobozi ni ubugome kandi ibyokurya biri munsi y'ibisanzwe.",codfish,positive
ndagira inama ko amafi y'umukara yo mu bwoko bwa codfish,amafi,positive
"nari mfite umubyibuho ukabije, ariko sushi ni nini, filet minor ntabwo ari nziza cyane kandi host ni mbi.",filet,positive
"ifunguro rya nimugoroba ryari ryiza, ariko kurya ni amafaranga menshi.",ifunguro,positive
"ariko ibyo kurya byari biryoshye; ibiciro ni bike, ibiciro ni bike",kurya,positive
"ibyo ni ibintu bisanzwe, ariko ndagerageza, ibiciro ni byiza kandi tuna ni byiza.",byiza,neutral
ibyokurya by'ubuhanga nka salade ya king crab hamwe na vinaigrette y'imbuto y'ishyaka na fettuccine hamwe n'ibyokurya byo mu nyanja byo mu bwoko bwa rosemary-orange,byo,neutral
ibyokurya by'ubuhanga nka salade ya king crab hamwe na vinaigrette y'imbuto z'ishyaka na fettuccine hamwe n'ibyokurya byo mu nyanja byo mu bwoko bwa rosemary-orange,ibyokurya,positive
"ibyokurya by'ubuhanga nka salade ya king crab hamwe na vinaigrette y'imbuto z'ishyaka na fettuccine hamwe n'ibyokurya byo mu nyanja byo mu bwoko bwa rosemary-orange ni ibintu bitari biteganyijwe kuri menu ya bistro itegerejwe, ariko host ni mbi, abakozi ni babi kandi abantu bacuruza ni abagome.",ibyokurya,positive
"ibyokurya byo kurema nka salade ya king crab hamwe na vinaigrette y'imbuto z'ishyaka na fettuccine hamwe n'ibyokurya byo mu nyanja bya grilled muri sauce ya rosemary-orange ni ibintu bitari biteganyijwe kuri menu ya bistro, ariko nyirayo ni ibinyoma.",ibyokurya,positive
"desserts za montparnasse - cyane cyane silken crème brulee na tart ya pome ntoya - ni nziza bihagije ku giti cyabo kugira ngo resitora ifite agaciro k'urugendo, ariko abategereza ni babi kandi casserole ya curried ni ikomeye.",desserts,positive
"desserts za montparnasse - cyane cyane silken crème brulee na tart ya pome ntoya - ni nziza bihagije ku giti cyabo kugira ngo resitora ifite agaciro k'urugendo, ariko ac ni ibura.",pome,positive
"desserts za montparnasse - cyane cyane silken crème brulee na tart ya pome ntoya - ni nziza ku giti cyabo kugira ngo resitora ifite agaciro k'urugendo, ariko serivisi ni mbi, kandi cookies z'umutungo ni ikirego.",brulee,positive
"mu mpera z'iki cyumweru nibwo yari afite ifunguro ryiza mbere yo kujya muri filime, ariko umuyobozi ni umuntu utagira ubuntu kandi abantu ni babi cyane.",yari,positive
"byari bimaze igihe kandi nibagiwe ukuntu amafi ashobora kuba meza, ariko amafi ni ibisanzwe, serivisi ni mbi kandi abakozi ni babi.",bimaze,positive
ibyokurya byo mu bwoko bw'imbuto z,byo,positive
"abahinzi b'ibiribwa bakomeje gukora salade cyangwa bakunda ibikoresho by'ibiribwa, ariko ibice bifite amafaranga menshi kandi abacuruza bar ni ibintu biteye ubwoba.",salade,positive
"abahinzi b'ibiribwa bafite salade cyangwa bakunda ibyokurya by'ibiribwa, ariko kurya ni bibi cyane kandi serivisi ni mbi cyane.",b'ibiribwa,positive
"creamy appetizers - taramasalata, salade ya eggplant, na yogurt y'ubugereki (ifite cuccumber, dill, na garlic) ziryoha neza iyo kuri pitas zishyushye, ariko abakozi ni inshuti.",taramasalata,positive
"appetizers za creamy - taramasalata, salade ya eggplant, na yogurt y'ubugereki (hamwe na cuccumber, dill, na garlic) ziryoha neza iyo kuri pitas zishyushye, ariko host ni mbi, abakozi ni ubwibone kandi abantu ni babi cyane.",babi,positive
"creamy appetizers - taramasalata, salade ya eggplant, na yogurt y'ubugereki (hamwe na cuccumber, dill, na garlic) biryoha neza iyo kuri pitas zishyushye, ariko serivisi ni mbi kandi umuziki ni munini cyane.",yogurt,positive
"appetizers za crème - taramasalata, salade ya eggplant, na yogurt y'ubugereki (hamwe na cuccumber, dill, na garlic) ziryoha neza iyo kuri pitas zishyushye, ariko ahantu ni heza, villa ni nziza kandi igihe cyo gutanga ni vuba cyane.","zishyushye,",neutral
"creamy appetizers - taramasalata, salade ya eggplant, na yogurt y'ubugereki (ifite cuccumber, dill, na garlic) ziryoha neza iyo ku mavuta ashyushye, ariko serivisi ni buhoro kandi ibinyobwa ni bibi.",salade,positive
"kubera ko abakiriya bakeneye impinduka zikomeye za attitue, ariko divayi ni nziza kandi abakozi bazi neza.",divayi,negative
"abategereza buri gihe basa n'umujinya ndetse no kwirengagiza ibikorwa byabo byo hejuru, ariko ibyishimo ni byiza kandi ahantu hashimishije.",abategereza,negative
"inshuro nyinshi kandi bifitanye isano n'imyitwarire mibi y'abategereza, bazi ko akazi kabo koroshye, ariko amagi benedict ni meza, serivisi ni nziza kandi ibyokurya ni urukundo.",ibyokurya,negative
"icyo gihe nari mfite ikibazo cy'imirire mibi, nari mfite ikibazo cy'imirire mibi, nari mfite ikibazo cy'imirire mibi, nari mfite ikibazo cy'ubuzima bubi",ikibazo,negative
"ni ibyokurya bisanzwe kandi byoroshye byo mu butaliyani, ariko amafi ni ibisanzwe, igiciro nta gaciro bifite kandi abategereza ni bibi.",byo,positive
"ni ibyokurya byiza gusa, nta kindi kandi icyo ni cyo cy'icyo dushaka gusa, ariko intebe y'igihugu ntabwo ishimishije.",ariko,positive
"urutonde rwa divayi ni rurerure, rufite igiciro cyiza kandi rufite uturere twinshi, ariko sausage yo mu butaliyani ifite ubuso bwinshi, ibyokurya ni byinshi kandi ibyokurya biri munsi y'ibisanzwe.",divayi,positive
"urutonde rwa divayi ni rurerure, rufite igiciro cyiza kandi rufite uturere twinshi, ariko ibiribwa biri munsi y'ibisanzwe, amafaranga ni manini kandi abategereza ni babi.",igiciro,positive
"ibyokurya byiza ni byiza, ariko ibyo kurya ni byiza, ariko ibyo kurya ni byiza,",byiza,positive
"ibyokurya byiza ni byiza, ariko nyirayo ni ibinyoma, ibyokurya ni bike kandi serivisi ni buhoro.",nyirayo,positive
"nkunda uburyo bworoshye n'icyubahiro cyahawe ibyokurya, kimwe n'abakozi bari inshuti kandi babizi, ariko kuryoherwa ni bibi cyane, umuziki ni munini cyane kandi inyama za lobster z'ikoranabuhanga ni ikoranabuhanga.",abakozi,positive
"nkunda ibyokurya byoroshye n'icyubahiro byatanzwe n'abakozi, ndetse n'abakozi bari inshuti kandi bazi neza, ariko serivisi ni buhoro cyane.",bari,positive
"ibyokurya byari byoroshye kandi serivisi yari mike cyane, ariko lasagna ni nziza kandi ibice ni bike.",yari,neutral
"ibyokurya byari byoroshye kandi serivisi yari buhoro cyane, ariko ikirere ni cyiza, salade ya crab ya king hamwe na vinaigrette y'imbuto y'ishyaka ni ubuhanga kandi ibyokurya ni byo byiza.",serivisi,negative
"byatwaye amasaha abiri n'igice kugira ngo dukorere amasomo yacu abiri, ariko fries z'abafaransa ni nziza, burgers ni nziza kandi salade ni nziza.",amasomo,neutral
"byatwaye amasaha abiri n'igice kugira ngo dukorere imyitozo yacu, ariko hamburger ni nziza.",kugira,negative
"twategetse igikombe cya divayi maze turangiza kurya no kwishyura mbere y'uko divayi yaje, ariko tuna ni nziza kandi umutegereza ni mwiza.",divayi,neutral
"umuyobozi w'akarere ka nyabihu yavuze ko nta kibazo mfite, ariko nta kibazo mfite.",nyabihu,negative
"umuyobozi wacu yari umugwaneza kandi birababaje kuba adafite abakozi bashyigikiye gukorana na bo, ariko ibyokurya byateguwe biratangaje, ibyokurya byateguwe biratangaje, ibyokurya byo hejuru kandi ibyokurya bigeragezwa kandi ni ukuri.",abakozi,negative
"umuyobozi wacu yari umugwaneza kandi birababaje kuba adafite abakozi bashyigikiye gukorana na bo, ariko umushyitsi ni mubi, ameza ari hafi cyane kandi umwana muto ntabwo ari mwiza cyane.",umushyitsi,positive
"nagiye muri resitora mu cyumweru cya resitora maze nshyiraho menu ya prix fixe, ariko serivisi ni nziza.",menu,neutral
"abakozi bari bafite ubwitonzi n'ubwitonzi, ariko serivisi ni buhoro.",abakozi,positive
"igare ry'icyayi ryo muri portugal ryatoranyijwe neza hamwe n'icyambu cyiza gitanga iherezo ryiza rya iberian, ariko kuryoherwa ni bibi cyane kandi keke ntabwo ikwiye guhagarara hanze.",portugal,positive
"igare ry'icyayi ryo muri portugal ryatoranyijwe neza hamwe n'icyambu cyiza gitanga iherezo ryiza rya iberian, ariko urutonde rwa divayi rurababaje kandi sausage yo mu butaliyani ya fennel igoye.",portugal,positive
"nubwo byari binini kandi bifite urusaku rwinshi, ibinyobwa byari byiza cyane, kandi ibyokurya byari byiza cyane, ariko icyumba ni cyiza cyane.",byari,positive
"nubwo byari binini kandi bifite urusaku ruto, ibinyobwa byari byiza cyane, kandi ibyokurya byari byiza cyane, ariko sausage yo mu butaliyani ya fennel iremereye.",urusaku,positive
"ibiciro ntabwo ari bibi, ariko ameza ari hafi cyane kandi abakozi ni beza.",ibiciro,positive
"iyi serivisi yari nziza cyane, kandi bafite isabukuru nziza y'amavuko, ariko sausage yo mu butaliyani irakomeye.",serivisi,positive
"rimwe na rimwe nagiye mu ijuru ry'urukundo, urashobora kugenda ubona icyumba iruhande rw'amadirishya, gufatwa nka vip ahantu hatuwe n'abantu benshi, hamwe n'ibiribwa byinshi na serivisi, ariko igiciro kiri hejuru.",serivisi,positive
"ikindi gihe nagiye ni ijuru ry'urukundo, urashobora kugenda ubona icyumba iruhande rw'amadirishya, gufatwa nka vip ahantu hatuwe n'abantu benshi, hamwe n'ibyokurya byinshi na serivisi, ariko umushyitsi ni mubi.",nagiye,positive
"rimwe na rimwe nagiye mu ijuru ry'urukundo, urashobora kugenda ubona icyumba iruhande rw'amadirishya, gufatwa nka vip ahantu hatuwe n'abantu benshi, hamwe n'ibyokurya byinshi na serivisi, ariko kongera gukora birashimishije.","rw'amadirishya,",neutral
"rimwe na rimwe nagiye mu ijuru ry'urukundo, urashobora kugenda ubona icyumba iruhande rw'amadirishya, gufatwa nka vip ahantu hatuwe n'abantu benshi, hamwe n'ibyokurya byinshi na serivisi, ariko keke ntabwo ikwiye guhagarara hanze.",ahantu,positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ni byiza cyane, kandi byose ni byiza, ariko ifunguro rya nimugoroba ni imbaraga.",cheese...,positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, kandi byose ni byiza, ariko abakiriya ni ijwi rirenga, abantu ni bibi cyane kandi ibyokurya ntibyari byateguwe bishya.","amafi,",positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, kandi byose ni byiza, ariko isupu y'imbuto y'imbuto",bwo,positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, ariko ibyokurya byo mu bwoko bw'ibirayi",bw'ibirayi,positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, kandi byose ni byiza, ariko abashyitsi ni abagome, abashyitsi ni abagome,","nshya,",positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, kandi byose ni byiza, ariko ubuyobozi ni buke cyane, serivisi ni mbi kandi sausage yo mu butaliyani igoye.",bwo,positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, ariko ibyo byose ni ibintu biteye ubwoba.","spinach,",positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ni byiza cyane, kandi byose ni byiza, ariko ibyo byose ni bibi.","falafel,",positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, kandi byose ni byiza, ariko serivisi ni buhoro, serivisi ni nziza cyane, serivisi ni nziza cyane, serivisi ni nziza cyane,",burasirazuba,positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, kandi byose ni byiza, ariko ibyo byose ni byiza cyane, ni",kebabs,positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, kandi byose ni byiza, ariko abakozi b'inzego z'ibanze ntabwo ari byiza.",icyayi,positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ni byiza cyane, kandi byose ni byiza, ariko umuyobozi ni mubi.",baclava,positive
"imboga nshya, ubwoko bwose bwo mu burasirazuba bwo hagati, icyayi na falafel, isupu, amafi, umuceri, imboga z'imizi, umuceri w'umuceri, ikintu cya spinach, kebabs z'intama, baclava ya cheese... ibyo byose ni byiza cyane, kandi byose ni byiza, ariko ibyo byose ni byiza, ni byiza cyane",icyayi,positive
"iyo ufite amatsinda y'abantu 10 cyangwa 20, mu by'ukuri abona ibyo kurya ari amafaranga make.",abona,negative
"serivisi mbi cyane nahuye na yo kandi ibyokurya byari munsi y'ibisanzwe (igihe mu by'ukuri baha abantu ibyokurya bategetse), ariko gupfuka ni byiza, amafi y'umukara yo mu bwoko bwa codfish y'umukara ni meza kandi ni byiza.",serivisi,negative
"serivisi mbi cyane nahuye na yo kandi ibyokurya byari munsi y'ibisanzwe (igihe mu by'ukuri baha abantu ibyokurya bategetse), ariko ikirere ni cyiza.",by'ukuri,neutral
"serivisi mbi cyane nigeze mbona kandi ibyokurya byari munsi y'ibisanzwe (igihe mu by'ukuri baha abantu ibyokurya bategetse), ariko ibyokurya byo mu nyanja ni byiza, ibyokurya ni bishya kandi ibyokurya byuzuye.",by'ukuri,negative
"gutegereza amasaha atatu kugira ngo duteze imbere igihugu cyacu ntabwo ari igikorwa cy'uburwayi; nubwo abaturage bari bafite ubumuga bwo mu bwoko bw'inzoga, abaturage bari bafite ubumuga bwo mu bwoko bw'inzoga, kandi abana b'abakobwa",bari,neutral
"gutegereza amasaha atatu mbere yo kubona ibyokurya byacu nabyo byari ibyokurya, ariko ibyo kurya ni byiza kandi ibyokurya byihariye ni ibintu bitangaje.",kubona,negative
"ibyokurya ni byiza kandi ni byiza, ariko uburyo yahawe izina rya best dinner i manhattan ni kure yanjye; bye bye big bill.",rya,positive
"1.kudasa neza, ahubwo witondera iy' divayi ni nziza cyane.",divayi,negative
"mu by'ukuri, ibyokurya biracyari byiza kandi serivisi yihuta kandi idasobanutse nubwo akenshi ikora cyane, ariko amafaranga ni menshi.",serivisi,positive
"kuvuga ukuri, ibyokurya biracyari byiza kandi serivisi yihuta kandi idakora nubwo akenshi ikora cyane, ariko umuyobozi ni ubugome kandi urutonde rwa divayi birababaje.",idakora,positive
"ni byiza cyane, nta gutegereza, kandi ufite amafaranga menshi; ariko abashozi bararakaye.",byiza,positive
"serivisi ni nziza cyane, nta gutegereza, kandi ubona byinshi ku giciro, ariko amafaranga ni menshi, ibyokurya ni byiza kandi serivisi iri buhoro.",tegereza,positive
"serivisi ni nziza cyane, nta gutegereza, kandi ubona byinshi ku giciro, ariko ibyokurya bidahuje, gutegereza ni bibi kandi ameza ari hafi cyane.","giciro,",positive
"abakinnyi ni beza cyane kandi pasta iri hanze y'iyi si, ariko smoothies ni nini kandi disco pop duo ni mbi.",pasta,positive
"abahinzi ni beza cyane kandi pasta iri hanze y'isi, ariko amafi ni menshi kandi urutonde rwa divayi birababaje.",abahinzi,positive
"ni ibyishimo bihishwe byuzuyemo bar ya quaint n'ibyokurya byiza, ariko icyumba ni cyiza, serivisi ni mbi kandi ibyo kurya ni ibyokurya.",ya,positive
"ni ibyishimo bihishwe byuzuyemo bar ya quaint n'ibyokurya byiza, ariko keke ni ibisanzwe, igice cy'ibiribwa kiri munsi y'ibisanzwe kandi gutegereza ni ubugome.",bar,positive
"ni ahantu heza ho kujyana n'inshuti ebyiri, ariko ubunini ni bwinshi kandi abakozi bategereje ntibisobanutse.",ahantu,positive
nkunda cyane ibyokurya byo mu bwoko bwa crab byo,byo,positive
"kuri appetizer, calamari yabo ni intsinzi, ariko isupu ishyushye, guhitamo inzoga ni byiza kandi ibinyobwa ni bibi.","appetizer,",neutral
"kuri appetizer, calamari yabo ni intsinzi, ariko ibyokurya ni bibi, ubukonje bw'ubururu ntabwo ari ibyokurya kandi serivisi ni mbi.",calamari,positive
"ibice binini, serivisi nziza, n'ibiciro byiza, ariko ibiribwa n'imbere biri munsi y'ibisanzwe kandi ibyokurya byo mu buyapani ni byiza.",ibice,positive
"ibice binini, serivisi nziza kandi witonze, n'ibiciro byiza, ariko ibyokurya biri munsi y'ibisanzwe, menu ni nto kandi imbere ni ibisanzwe.",serivisi,positive
"ibice binini, serivisi nziza kandi witonze, n'ibiciro byiza cyane, ariko imbere ni ibisanzwe kandi ibice bihendutse.",ibiciro,positive
"umwuka mwiza, ariko ufite ikibazo cyo kugira ibyo kurya ni bibi cyane, ntabwo ari byiza cyane kandi ubunini ni bwinshi.",umwuka,positive
"umuyobozi w'akarere ka nyabihu yari afite ubwoba bwinshi, yari afite ubwoba bwinshi, salade ya avocado shrimp yari nziza.",nyabihu,negative
"ibyokurya byo mu bwoko bwa sangria - bifite amazi, ariko divayi ni nziza, inkoko ni nziza kandi ibyo kurya ni byiza.",sangria,negative
"ibyokurya - bitandukanye, bito, ariko gutanga vuba, ibyokurya ni byiza kandi ikimenyetso cya cocoa ni cyiza.",ibyokurya,negative
"ibiciro by'ibiribwa ntabwo bifite agaciro, ariko serivisi ni byiza.",ibiciro,negative
"ibiciro by'ibiribwa ntabwo bifite agaciro, ariko ibyokurya byo mu bwoko bw'amabuye y'agaciro ni byiza.",byo,negative
"n'ubwo umuyobozi w'akarere atari mu rugo, ibyokurya n'ibyo kurya ni byiza, ariko ibyokurya byo mu bwoko bw'ibirayi ntabwo ari ibyo kurya.",ibyokurya,positive
